1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0.709219858156,0.709219858156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0.709219858156,0,0,0,0,0,0,0.709219858156,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0.709219858156,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0,0,spam
0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,79.5454545455,0,0.4329004329,0,0,0,0,0,0,0.1443001443,0,0,0,0,0,0.2886002886,0,0,0.1443001443,0,0,0,0,18.1818181818,0,0,0,0,1.7316017316,0,0,0,0,0.4329004329,1.0101010101,0,0.721500721501,0,0,0,0,0,0,0,0.2886002886,0,0.1443001443,0.1443001443,0.4329004329,0,0.1443001443,0,0,0,0,0.2886002886,0,0,2.27272727273,0.4329004329,0.1443001443,0.1443001443,0,0,0,0,0,0,0,0,0.577200577201,0,0,0,0.1443001443,0,0,0,0,0,0,0.2886002886,0,0,0,0,0,0.1443001443,0,0,0,0,0.4329004329,0,0,0,0,0,0,0,0,0,0,0,0.1443001443,0,0,0,0,0.1443001443,0.1443001443,0,0.1443001443,0,0,0.1443001443,0,0,0.1443001443,0,0,0,0,0,0,0,0,0,0,0,0.1443001443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1443001443,0,0,0.1443001443,0,0,0.1443001443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1544011544,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680272108844,0,0,0,0,0,0,0,0,0,0,0,0,0.680272108844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,66.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724637681159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724637681159,0,0,2.89855072464,0,0,0,0,0,0,0,0,0,0.724637681159,0,0,0,0,0,0,0,0,0,0,0.724637681159,0,0,33.3333333333,0,0,0,0,0,0,0,0,0,0.724637681159,0,0,0,0,0,0,0,0,0.724637681159,0,0,0.724637681159,0,0,0,0.724637681159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724637681159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724637681159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724637681159,0,0,0,0,0,spam
0,0,14.2857142857,0,0,0,0,0,0,0.917431192661,0,0,0,0,0,0,0,0,0,0,0.45871559633,0,0,0,0,0,0,0,0,0,0.45871559633,0,0,0,0,0,0,0.45871559633,0,0,0,0.45871559633,85.7142857143,0,0,0,0.45871559633,0.45871559633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45871559633,0,0,0,0,5.50458715596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75229357798,0,0,0,0,0,0,0,0,0,0,0,0,0.917431192661,0,0,0,0,0,0,0,0,0,0,0,0.917431192661,2.75229357798,2.29357798165,0,0,0,0,0.45871559633,0,0,0,0,0,0.917431192661,0,0.917431192661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917431192661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45871559633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45871559633,0,0,0,0,spam
0,0,100.0,0,0,0,0,0,0,3.27868852459,0,0,0,0,0,0,0,1.6393442623,0,0,1.6393442623,0,0,0,0,0,0,0,0,0,0,1.6393442623,0,0,0,3.27868852459,0,0,0,0,0,0,0,0,0,0,1.6393442623,1.6393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6393442623,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304348,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304348,0,0,0,2.17391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304348,0,0,0,0,0,0,0,0,0,2.17391304348,0,4.34782608696,0,0,0,0,0,2.17391304348,0,0,0,0,4.34782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304348,0,2.17391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304348,0,0,0,0,spam
0,0,25.0,0,2.22222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22222222222,0,2.22222222222,0,0,2.22222222222,75.0,0,0,0,2.22222222222,0,0,0,0,0,0,0,0,0,0,2.22222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333,0,1.66666666667,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333,0,0,0,0,0,0,0,0,0.833333333333,0,0,0,0.833333333333,0,0,0,0,0.833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0.215053763441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215053763441,0,0,0,0,0,0,0.215053763441,0,0,0,0.215053763441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215053763441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215053763441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,100.0,0,0,0,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0.709219858156,0.709219858156,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0.709219858156,0,0,0,0,0,0,1.41843971631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0.709219858156,0,0,0.709219858156,0,0,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0.709219858156,0,0,0,0,0,0,0,0.709219858156,0,0,1.41843971631,0.709219858156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0.704225352113,5.88235294118,0,0,0,0,0,0,5.6338028169,0,0,0,0,0,0,0,0,0,0,0.704225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81690140845,0,0.704225352113,0,0,0,0,52.9411764706,0,0,0,1.40845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1764705882,0,0,0,0,0,0,1.40845070423,0,0,0,0,0,0,0,0.704225352113,0,0,0,0,0,0,0,0.704225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40845070423,0,0,0,1.40845070423,0,2.81690140845,0,1.40845070423,0,0,0.704225352113,0,0,0,0,0,0,0,2.11267605634,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6338028169,0,0,0.704225352113,0,0,0,0,0,2.81690140845,0,0,0,0,0.704225352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11267605634,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0.320512820513,0,0,0,0,0,0,0,0.320512820513,0,0,0,0,0,0,0,0,0,0,0,0,0.320512820513,0.320512820513,0,0,0,0,0.320512820513,0,0.320512820513,0,0,0.320512820513,0,0,0,0,0.320512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320512820513,0,0,0,0.320512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320512820513,0,0,0,spam
0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,87.5,0,0,0,0,0,0,0.574712643678,0,0,0,0,0,0,0,0,0,0,1.14942528736,0,0,0,0,0,0,0,0,0,0,0,0,0.574712643678,0,0.574712643678,0,0,1.14942528736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574712643678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574712643678,0,0,0,0,0,0,0,0,0.574712643678,0,0,0,0,0,0,0,0,0,0,0,0.574712643678,0,0.574712643678,0,0,0.574712643678,0,0,0,0,0,0.574712643678,0,1.14942528736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574712643678,0,0,0,0,0,0,0,0,0,0,0,0.574712643678,0,0,0,0,0,0,0,0.574712643678,0,0,0,0.574712643678,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,50.0,0,0,0,0,0,0,0.347222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694444444444,0.347222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347222222222,0.347222222222,0,0.347222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,70.0,0,0,0.444444444444,0,0,0,0.222222222222,0,0,0,0,0,0,0,0.666666666667,0,0,0.444444444444,0,0,0,0,20.0,0,0,0,0,0,0.888888888889,0,0,0,1.33333333333,0.222222222222,0.222222222222,0,0,0,0,10.0,0,0,0,0,0,0.222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444,0,0,0,0,0,0.444444444444,0,0,0.222222222222,0,0.444444444444,0,0,0,0,0,0.222222222222,0,0,0,0,0,0,0,0.222222222222,0,0,0.444444444444,0,0,0,0.222222222222,0,0,0,0,0.222222222222,0,0.222222222222,0,0,0,0,0,0.444444444444,0,0,0,0,0,0,0,0,0,0.666666666667,0,0,0,0,0.222222222222,0,0.222222222222,0,0,0.444444444444,0,0,0,0,0.222222222222,0.222222222222,0,0,0,0,0,0,0,0,0,0.222222222222,0,0,0,0,0,0.222222222222,0,0,0,0,0,0.222222222222,0,0,0,0.222222222222,0,0,0,0,0,0,0,0,0,0,0,0.222222222222,0,0,0.222222222222,0.222222222222,0,0,0,0,0,0,0,0.222222222222,0,0,0,0,0,0.444444444444,0,0.222222222222,0,0,0,0.222222222222,0.444444444444,0,0.222222222222,0,0,spam
0,0,33.3333333333,0,1.69491525424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69491525424,0,1.69491525424,0,0,1.69491525424,66.6666666667,0,0,0,1.69491525424,0,0,0,0,0,0,0,0,0,0,1.69491525424,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69491525424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0.657894736842,0,0,0,0,0,0,0,0,0,0.657894736842,0,0,0,0,1.97368421053,0,0,0,0,0,0,0.657894736842,0,0,0,0.657894736842,0.657894736842,0,0,0,0,0,0,0,0,0,0.657894736842,0,0,0,0,0,0.657894736842,0,0,0,0,1.31578947368,0,0,0,0,0,0.657894736842,0.657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,100.0,0,0,0,0,0,0,0.694444444444,0,0,0,0,0,0,0,0,0,0,1.38888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694444444444,0,0,0,0,0,0,0,0,0,0,0.694444444444,0,0,0,0.694444444444,0,0,0,0,0,0,0.694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694444444444,0,0,0,0.694444444444,0,0,0.694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694444444444,0.694444444444,0,0,0,0,0,0,0,0,0,0,1.38888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06382978723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709219858156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711743772242,0,0,0.355871886121,0,0,0,0,0,0,0,0,0,1.06761565836,0,0,0,0,0.711743772242,0,0,0,0,0,0,0,0,0,0,0,0,0.711743772242,0,0,0,0,0,0,0,0,0.711743772242,0,0,0,0.355871886121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355871886121,0.711743772242,0,0,0,0,0,0.355871886121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711743772242,0,0,0,0,0,0,0,1.06761565836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355871886121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355871886121,0,0,0,0.355871886121,0,0,0,0.355871886121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711743772242,0,0,0,0,0,spam
0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26582278481,0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26582278481,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26582278481,0,0,0,0,0,1.26582278481,1.26582278481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26582278481,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,0,0,0,0,0,0,0,0,0,0.30959752322,0,0,0,0,0,0.30959752322,0,0,0,0,0,0.30959752322,0.30959752322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30959752322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30959752322,0,0,0,0,0,0,0,0,0,0,0,0,0.30959752322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30959752322,0,0,0,0,0,0,0,0.30959752322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30959752322,0,0,0,0,0,0,0,0,0,0,0.30959752322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spam
0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786408,0,0,0,0,0,0,0,0,0,0,0.970873786408,0,0,0.970873786408,0,0,0,0,0,0,0,0.970873786408,0,0,0,0,0,0,0.970873786408,0,1.94174757282,0,0,0,0,0,0,0,0,0,0,0.970873786408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786408,0,0,0,0,0,0,0,0,0,1.94174757282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786408,0,0,0,0,0,0.970873786408,0,0,0,0,0,0,0.970873786408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786408,0,0,0,0,1.94174757282,0,0,0,0,0,0,0,0,0,0,spam
0,0.302114803625,64.7058823529,0,0,0.604229607251,0,0,0,0,0,0,0,0,0,0,0,0.906344410876,0,0,0.302114803625,0,0,0,0,23.5294117647,0,0,0,0,0,0.906344410876,0,0,0,1.51057401813,0.604229607251,0,0,0,0,0,11.7647058824,0,0,0,0,0,0.302114803625,0,0,0,0.302114803625,0,0,0,0,0,0,0,0,0.604229607251,0,0,0,0,0,0.604229607251,0,0,0.302114803625,0,0,0,0,0,0,0,0.302114803625,0,0,0,0,0,0,0,0.302114803625,0,0,0.604229607251,0,0,0,0.302114803625,0,0,0,0,0,0,0.302114803625,0,0,0,0,0,0.604229607251,0,0,0,0,0,0,0,0,0,0.302114803625,0,0.302114803625,0,0,0.302114803625,0,0,0,0,0.604229607251,0,0,0,0,0.302114803625,0.302114803625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302114803625,0,0,0,0.302114803625,0,0,0,0,0,0,0,0,0,0,0,0.302114803625,0,0,0,0.302114803625,0,0,0,0,0,0,0,0.302114803625,0,0,0,0,0,0,0,0.302114803625,0,0,0,0.302114803625,0.302114803625,0,0.302114803625,0,0,spam
