Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
tf_csv_data,10,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.0010 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.0141129191200003E7,4656.0,517.0,493.0,24.0,0.0,95.357833655706,4.6421663442940035,0.0,0.8903286252187593,0.08227992329632801,0.18447865912654707,19.977008950120247,40.64976178432645,449.21929173802397,90.68521670553729,358.53407503248667,0.8688961155474352,0.17540660871477232,0.6934895068326627,365.5024670777165,0.7069680214269178,42071.20174958443,0.9482288828337875,348.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.051771117166212535,19.0,0.9858356940509915,0.9482288828337875,0.9666666666666668,0.8921562040570453,0.9890281562216167,0.9959564926902783,0.9535783365570599,0.03868278705660583,0.9613172129433942,0.04642166344294004,0.956332013416298,0.9535783365570599,0.9541618926765967,0.8921562040570453,0.9890281562216167,0.987327730983087,0.9451167728237793,0.9535783365570599,3.49,0.0010,3.403966,0.0010760000000000001,177495.0,7639755.0,864212.0,100.0,65.76402321083172,?,0.0
tf_csv_data,10,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.0010 -N 3 -S 1 -L -1 -I 0.0',-115879962237199703,2.0141129191200003E7,4656.0,517.0,493.0,24.0,0.0,95.357833655706,4.6421663442940035,0.0,0.8907477195083294,0.08638879997560164,0.19252505040087473,20.974616421157506,42.422779270866904,449.21929173802397,96.175143000693,353.04414873733094,0.8688961155474352,0.18602542166478336,0.6828706938826518,358.7200770825308,0.6938492786896147,41290.514001802,0.9455040871934605,347.0,0.02666666666666667,4.0,0.9733333333333334,146.0,0.05449591280653951,20.0,0.9886039886039886,0.9455040871934605,0.9665738161559889,0.8931198324600466,0.9895367847411444,0.9959655371052384,0.9535783365570599,0.03474091603026614,0.9652590839697338,0.04642166344294004,0.9569543030194145,0.9535783365570599,0.9542363355240944,0.8931198324600466,0.9895367847411444,0.9888482296060502,0.9453122245336907,0.9535783365570599,3.459,0.0010,3.377542,0.001024,177445.0,7639755.0,864212.0,100.0,65.08704061895551,?,0.0
tf_csv_data,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4655.0,518.0,499.0,19.0,0.0,96.33204633204633,3.667953667953668,0.0,0.9103201939022834,0.08135063158320256,0.17683762844967463,19.76141046580724,38.98832801902058,449.7135910945078,1152.6663279931897,-702.9527368986819,0.8681729557809031,2.225224571415424,-1.3570516156345211,368.90055219367355,0.712163228173115,42458.40839569546,0.9782608695652174,360.0,0.07333333333333333,11.0,0.9266666666666666,139.0,0.021739130434782608,8.0,0.9703504043126685,0.9782608695652174,0.9742895805142084,0.9104114693820765,0.991820652173913,0.9965839552520444,0.9633204633204633,0.058392927088579266,0.9416070729114208,0.03667953667953668,0.963176995136949,0.9633204633204633,0.96320966415689,0.9104114693820764,0.9918206521739131,0.988605815007195,0.9551582582705722,0.9633204633204633,0.439,0.02,0.431361,0.020212,560419.0,7638118.0,865849.0,99.8069498069498,66.6023166023166,?,0.05623100303951368
tf_csv_data,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4655.0,518.0,496.0,22.0,0.0,95.75289575289575,4.2471042471042475,0.0,0.8979840297919576,0.09015830380275285,0.19689834990116872,21.900939349498895,43.41122146712876,449.7135910945078,2236.213000094233,-1786.4994089997251,0.8681729557809031,4.31701351369543,-3.448840557914527,356.49336688499693,0.6882111329826196,41030.41015133311,0.9619565217391305,354.0,0.05333333333333334,8.0,0.9466666666666667,142.0,0.03804347826086957,14.0,0.9779005524861878,0.9619565217391305,0.9698630136986301,0.8983317935440047,0.9866032608695652,0.9943736508699355,0.9575289575289575,0.04890576912316043,0.9510942308768395,0.04247104247104247,0.958312480411928,0.9575289575289575,0.9577708017675786,0.8983317935440047,0.9866032608695653,0.9813516970502733,0.9489837944310144,0.9575289575289575,0.29,0.0020,0.281202,0.0022660000000000002,514512.0,7638118.0,865849.0,99.61389961389962,66.21621621621621,?,0.05036908380373426
tf_csv_data,1,3,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4655.0,518.0,492.0,26.0,0.0,94.98069498069498,5.019305019305019,0.0,0.8808310327741204,0.09744898474184911,0.21165450410779935,23.671966025122973,46.6645888954931,449.7135910945078,5460.001642259553,-5010.288051165045,0.8681729557809031,10.540543710925778,-9.672370755144874,348.92416979042616,0.6735987833792011,40159.23752890756,0.9483695652173914,349.0,0.04666666666666667,7.0,0.9533333333333334,143.0,0.051630434782608696,19.0,0.9803370786516854,0.9483695652173914,0.9640883977900553,0.8821663715829852,0.9751449275362318,0.9867996324258523,0.9498069498069498,0.048104051256225175,0.9518959487437748,0.05019305019305019,0.9520684408324859,0.9498069498069498,0.9503562362678385,0.882166371582985,0.9751449275362318,0.9680721236184613,0.940377532228361,0.9498069498069498,0.297,0.0020,0.29331599999999997,0.002663,562152.0,7638118.0,865849.0,99.03474903474904,66.6988416988417,?,0.057750759878419454
tf_csv_data,1,4,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,499.0,18.0,0.0,96.5183752417795,3.481624758220503,0.0,0.9158087104420359,0.08434718791639628,0.1801859519205699,20.47892681978863,39.70386632867306,449.21929173802397,84.26473315992753,364.95455857809645,0.8688961155474352,0.16298787845247104,0.7059082370949641,362.6937412537907,0.7015352828893436,41747.90305411344,0.9727520435967303,357.0,0.05333333333333334,8.0,0.9466666666666667,142.0,0.027247956403269755,10.0,0.9780821917808219,0.9727520435967303,0.9754098360655739,0.9158487835090874,0.9928247048138056,0.9966174420844592,0.965183752417795,0.04576504215439806,0.954234957845602,0.03481624758220503,0.9653534687252032,0.965183752417795,0.9652514748260584,0.9158487835090874,0.9928247048138057,0.9919331969004895,0.9579035935294757,0.965183752417795,0.303,0.0020,0.28937,0.0022010000000000003,584789.0,7639755.0,864212.0,100.0,67.02127659574468,?,0.060914805983091264
tf_csv_data,1,5,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,498.0,19.0,0.0,96.32495164410058,3.6750483558994196,0.0,0.910604916138074,0.08153595854012577,0.17794782151808836,19.796379338450574,39.2106956381775,449.21929173802397,1152.7111659747054,-703.4918742366815,0.8688961155474352,2.2296154080748654,-1.3607192925274303,367.6613350446789,0.7111437815177541,42319.69848481844,0.9754768392370572,358.0,0.06666666666666667,10.0,0.9333333333333333,140.0,0.02452316076294278,9.0,0.9728260869565217,0.9754768392370572,0.9741496598639455,0.9106149953662251,0.9917438692098093,0.9966315435250862,0.9632495164410058,0.05443934387061525,0.9455606561293848,0.0367504835589942,0.9631852441556668,0.9632495164410058,0.963213061111832,0.9106149953662251,0.9917438692098093,0.9888733569060595,0.9553022546811367,0.9632495164410058,0.303,0.0020,0.29552,0.00191,555523.0,7639755.0,864212.0,99.80657640232108,66.15087040618955,?,0.05636245393453284
tf_csv_data,1,6,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,496.0,21.0,0.0,95.93810444874275,4.061895551257253,0.0,0.9004082007063248,0.08998413417499464,0.19092640849529308,21.847539250962242,42.070519486737844,449.21929173802397,1164.671689756635,-715.4523980186111,0.8688961155474352,2.2527498834751163,-1.383853767927681,359.2773523202767,0.6949271805034365,41354.65922945178,0.9782016348773842,359.0,0.08666666666666667,13.0,0.9133333333333333,137.0,0.021798365122615803,8.0,0.9650537634408602,0.9782016348773842,0.9715832205683356,0.9006614459016982,0.9861852861035423,0.9924874623821084,0.9593810444874274,0.06784607627670994,0.9321539237232901,0.04061895551257253,0.9591854334890333,0.9593810444874274,0.9591742279436832,0.900661445901698,0.9861852861035423,0.9842544949466008,0.9501983899451847,0.9593810444874274,0.282,0.0020,0.27754500000000004,0.002175,524361.0,7639755.0,864212.0,99.80657640232108,67.69825918762089,?,0.05332755256882723
tf_csv_data,1,7,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,504.0,13.0,0.0,97.48549323017409,2.514506769825919,0.0,0.9397862371101694,0.08494683453471187,0.17095714588484975,20.624516963545297,37.67030445933815,449.21929173802397,81.58547574505018,367.6338159929738,0.8688961155474352,0.15780556236953613,0.711090553177899,365.5045612019588,0.7069720719573671,42071.4427939861,0.9727520435967303,357.0,0.02,3.0,0.98,147.0,0.027247956403269755,10.0,0.9916666666666667,0.9727520435967303,0.9821182943603851,0.9402805962542411,0.995149863760218,0.9975776073035267,0.9748549323017408,0.02210288870501057,0.9778971112949895,0.025145067698259187,0.9756045000759732,0.9748549323017408,0.9750205464203417,0.9402805962542412,0.995149863760218,0.9945729003891584,0.9698865087437105,0.9748549323017408,0.289,0.0020,0.282698,0.002061,576105.0,7639755.0,864212.0,100.0,68.76208897485493,?,0.05441144591372209
tf_csv_data,1,8,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,496.0,21.0,0.0,95.93810444874275,4.061895551257253,0.0,0.9008031137790203,0.09121032998872607,0.1858746903682284,22.145251302264146,40.957376430305075,449.21929173802397,91.78287862205134,357.43641311597264,0.8688961155474352,0.17752974588404516,0.69136636966339,358.1916350986458,0.6928271471927385,41229.68762901517,0.9754768392370572,358.0,0.08,12.0,0.92,138.0,0.02452316076294278,9.0,0.9675675675675676,0.9754768392370572,0.9715061058344641,0.9008935755944443,0.9904632152588556,0.9959602980347726,0.9593810444874274,0.06390420525037024,0.9360957947496297,0.04061895551257253,0.9592139725878327,0.9593810444874274,0.9592585691202857,0.9008935755944443,0.9904632152588556,0.9873630550216594,0.9503995175636967,0.9593810444874274,0.303,0.0030,0.300164,0.002326,554731.0,7639755.0,864212.0,100.0,69.05222437137331,?,0.05831346195534359
tf_csv_data,1,9,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,502.0,15.0,0.0,97.09864603481624,2.9013539651837523,0.0,0.929702584370496,0.08757643357763256,0.18007871703966047,21.26296582823935,39.68023718704454,449.21929173802397,1157.3049725338337,-708.0856807958098,0.8688961155474352,2.2385009139919414,-1.3696047984445063,362.07455245296126,0.7003376256343544,41676.63125896237,0.9782016348773842,359.0,0.04666666666666667,7.0,0.9533333333333334,143.0,0.021798365122615803,8.0,0.9808743169398907,0.9782016348773842,0.9795361527967258,0.929712794174304,0.9911989100817439,0.9964598478680636,0.9709864603481625,0.03945149213744495,0.9605485078625551,0.029013539651837523,0.9710519428421475,0.9709864603481625,0.9710148646420116,0.9297127941743041,0.9911989100817438,0.9879061235221961,0.9648511328767682,0.9709864603481625,0.292,0.0020,0.28841100000000003,0.0020299999999999997,568751.0,7639755.0,864212.0,99.80657640232108,67.8916827852998,?,0.055061781920659005
tf_csv_data,1,10,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,504.0,13.0,0.0,97.48549323017409,2.514506769825919,0.0,0.9385924037679649,0.07359728455140922,0.16242628433273326,17.868922980068735,35.79053423794508,449.21929173802397,71.91615071809443,377.3031410199295,0.8688961155474352,0.13910280603113043,0.7297933095163046,376.13649360276673,0.7275367381098002,43295.232544568615,0.9863760217983651,362.0,0.05333333333333334,8.0,0.9466666666666667,142.0,0.013623978201634877,5.0,0.9783783783783784,0.9863760217983651,0.9823609226594302,0.9386866605167363,0.9953769300635785,0.9978682225729666,0.9748549323017408,0.04181224383670902,0.9581877561632909,0.025145067698259187,0.9747830252389522,0.9748549323017408,0.9747791142173198,0.9386866605167363,0.9953769300635785,0.9939816813982763,0.9692949394441932,0.9748549323017408,0.294,0.0050,0.29094200000000003,0.002241,541090.0,7639755.0,864212.0,100.0,65.86073500967117,?,0.05419466724474312
tf_csv_data,2,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4655.0,518.0,506.0,12.0,0.0,97.68339768339769,2.3166023166023164,0.0,0.9447859300053296,0.07862613430720611,0.17569207364712533,19.09958513100484,38.73576148780708,449.7135910945078,1152.621759004154,-702.9081679096462,0.8681729557809031,2.22513853089605,-1.356965575115147,370.87974172230537,0.7159840573789679,42686.202137936896,0.970108695652174,357.0,0.006666666666666667,1.0,0.9933333333333333,149.0,0.029891304347826088,11.0,0.9972067039106145,0.970108695652174,0.9834710743801653,0.9457876139180714,0.9898731884057971,0.9960696930427149,0.9768339768339769,0.01339194784846959,0.9866080521515304,0.023166023166023165,0.9781072722762667,0.9768339768339769,0.9770480767548216,0.9457876139180714,0.989873188405797,0.985974911581134,0.9723806984804053,0.9768339768339769,0.273,0.0020,0.269702,0.002054,552676.0,7638118.0,865849.0,99.61389961389962,65.63706563706563,?,0.05883630047763786
tf_csv_data,2,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4655.0,518.0,499.0,19.0,0.0,96.33204633204633,3.667953667953668,0.0,0.9124081095032127,0.08715268671945085,0.18192633420365684,21.170825375824016,40.11026191322567,449.7135910945078,86.19317466394213,363.52041643056566,0.8681729557809031,0.16639609008483036,0.7017768656960727,360.5879967647699,0.6961158238702122,41501.67935012072,0.9619565217391305,354.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.03804347826086957,14.0,0.9860724233983287,0.9619565217391305,0.9738651994497937,0.9131944776750383,0.9932789855072464,0.9970081536862342,0.9633204633204633,0.034697274914666225,0.9653027250853338,0.03667953667953668,0.9646083101173237,0.9633204633204633,0.96362759155724,0.9131944776750383,0.9932789855072464,0.9923556588523572,0.9561882631553176,0.9633204633204633,0.291,0.0020,0.283825,0.0021920000000000004,558562.0,7638118.0,865849.0,100.0,67.85714285714286,?,0.05753365175857577
tf_csv_data,2,3,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4655.0,518.0,492.0,26.0,0.0,94.98069498069498,5.019305019305019,0.0,0.8784871341441409,0.09621754443307923,0.19894185606825554,23.372828858857055,43.86176408890989,449.7135910945078,1170.8902476292687,-721.1766565347609,0.8681729557809031,2.2604058834541867,-1.3922329276732837,351.10757623420386,0.6778138537339843,40410.53550591638,0.9619565217391305,354.0,0.08,12.0,0.92,138.0,0.03804347826086957,14.0,0.9672131147540983,0.9619565217391305,0.9645776566757494,0.8785255129706768,0.9873097826086956,0.9941194287581648,0.9498069498069498,0.06785042806781938,0.9321495719321806,0.05019305019305019,0.9500359782930966,0.9498069498069498,0.9499047690577367,0.8785255129706769,0.9873097826086955,0.9838576015742202,0.9392424707219806,0.9498069498069498,0.308,0.0020,0.305268,0.002191,561287.0,7638118.0,865849.0,99.8069498069498,68.62934362934362,?,0.06013894919669996
tf_csv_data,2,4,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,498.0,19.0,0.0,96.32495164410058,3.6750483558994196,0.0,0.9102504362762565,0.08083430850478443,0.17316576691671304,19.626023454848387,38.15697277773432,449.21929173802397,79.81006219082934,369.4092295471946,0.8688961155474352,0.15437149359928307,0.7145246219481521,369.3601785414742,0.71442974572819,42515.244052721406,0.9782016348773842,359.0,0.07333333333333333,11.0,0.9266666666666666,139.0,0.021798365122615803,8.0,0.9702702702702702,0.9782016348773842,0.9742198100407056,0.9103418468250173,0.9937057220708447,0.997024182935367,0.9632495164410058,0.05838121489695494,0.941618785103045,0.0367504835589942,0.9631062357506126,0.9632495164410058,0.9631387053945442,0.9103418468250172,0.9937057220708448,0.992703862923991,0.9551233730338208,0.9632495164410058,0.29,0.0020,0.282963,0.001885,566956.0,7639755.0,864212.0,100.0,66.63442940038685,?,0.05636245393453284
tf_csv_data,2,5,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,496.0,21.0,0.0,95.93810444874275,4.061895551257253,0.0,0.9023519359625848,0.0891834340732389,0.18879572842189515,21.653134681070643,41.60102541174663,449.21929173802397,1162.1396763902812,-712.9203846522573,0.8688961155474352,2.2478523721282038,-1.3789562565807685,360.14672564117586,0.6966087536579804,41454.72854135462,0.9645776566757494,354.0,0.05333333333333334,8.0,0.9466666666666667,142.0,0.035422343324250684,13.0,0.9779005524861878,0.9645776566757494,0.9711934156378601,0.9025959140159994,0.9884468664850137,0.9954309033479312,0.9593810444874274,0.04813672114501148,0.9518632788549886,0.04061895551257253,0.9599784479712584,0.9593810444874274,0.959574689916123,0.9025959140159994,0.9884468664850137,0.9840704736824317,0.9511704783107333,0.9593810444874274,0.293,0.0020,0.289938,0.002388,528917.0,7639755.0,864212.0,99.80657640232108,67.31141199226306,?,0.052243659223932364
tf_csv_data,2,6,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,500.0,17.0,0.0,96.71179883945841,3.288201160541586,0.0,0.9196977587734928,0.07462041850368127,0.17005147071857613,18.117332984634487,37.47073948018385,449.21929173802397,76.12625694169196,373.093034796332,0.8688961155474352,0.14724614495491675,0.7216499705925183,373.827972341335,0.7230715132327563,43029.50995038364,0.9809264305177112,360.0,0.06666666666666667,10.0,0.9333333333333333,140.0,0.01907356948228883,7.0,0.972972972972973,0.9809264305177112,0.9769335142469472,0.9197901180555903,0.9939327883742053,0.9970376149606319,0.9671179883945842,0.05285822454353963,0.9471417754564604,0.03288201160541586,0.9669984989133925,0.9671179883945842,0.9670188416688028,0.9197901180555903,0.9939327883742054,0.993043007072364,0.959847228503945,0.9671179883945842,0.266,0.0020,0.263226,0.001911,539986.0,7639755.0,864212.0,100.0,65.28046421663443,?,0.05246043789291134
tf_csv_data,2,7,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,502.0,15.0,0.0,97.09864603481624,2.9013539651837523,0.0,0.929702584370496,0.07791056790011061,0.16911680800058562,18.916159008122467,37.26478711141179,449.21929173802397,77.58556651409502,371.63372522392893,0.8688961155474352,0.15006879403113157,0.7188273215163036,372.3024328092063,0.7201207597856989,42853.91255443089,0.9782016348773842,359.0,0.04666666666666667,7.0,0.9533333333333334,143.0,0.021798365122615803,8.0,0.9808743169398907,0.9782016348773842,0.9795361527967258,0.929712794174304,0.9933605812897366,0.9970377524465248,0.9709864603481625,0.03945149213744495,0.9605485078625551,0.029013539651837523,0.9710519428421475,0.9709864603481625,0.9710148646420116,0.9297127941743041,0.9933605812897367,0.9920529921458924,0.9648511328767682,0.9709864603481625,0.292,0.0020,0.288976,0.002242,567495.0,7639755.0,864212.0,100.0,66.34429400386847,?,0.06243225666594407
tf_csv_data,2,8,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,493.0,24.0,0.0,95.357833655706,4.6421663442940035,0.0,0.8886195939031615,0.08592007275568468,0.18872614540545446,20.860812621976475,41.58569283584901,449.21929173802397,90.48640404624612,358.7328876917778,0.8688961155474352,0.1750220581165302,0.6938740574309049,361.79505521756033,0.6997970120262289,41644.4596988823,0.9591280653950953,352.0,0.06,9.0,0.94,141.0,0.04087193460490463,15.0,0.9750692520775623,0.9591280653950953,0.967032967032967,0.8889642898194144,0.9901180744777475,0.9956995057715592,0.9535783365570599,0.054450271161964596,0.9455497288380353,0.04642166344294004,0.9544049102309254,0.9535783365570599,0.9538421528409013,0.8889642898194146,0.9901180744777475,0.9887459379540168,0.9443007972419737,0.9535783365570599,0.279,0.0020,0.275862,0.002114,554380.0,7639755.0,864212.0,100.0,66.7311411992263,?,0.05549533925861695
tf_csv_data,2,9,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,500.0,17.0,0.0,96.71179883945841,3.288201160541586,0.0,0.9206418000740401,0.07934078583814218,0.1714089348835163,19.263406251484376,37.76985589395681,449.21929173802397,1149.245370080645,-700.0260783426211,0.8688961155474352,2.2229117409683656,-1.3540156254209306,370.18990045026214,0.7160346236948978,42610.749284463775,0.9727520435967303,357.0,0.04666666666666667,7.0,0.9533333333333334,143.0,0.027247956403269755,10.0,0.9807692307692307,0.9727520435967303,0.9767441860465117,0.9207320928206156,0.9908537693006357,0.9943971210828165,0.9671179883945842,0.041032611464520564,0.9589673885354795,0.03288201160541586,0.9673856598136948,0.9671179883945842,0.9672132972822269,0.9207320928206155,0.9908537693006358,0.9901983781993101,0.9603192877427278,0.9671179883945842,0.285,0.0020,0.27874200000000005,0.002025,520871.0,7639755.0,864212.0,99.80657640232108,67.02127659574468,?,0.05549533925861695
tf_csv_data,2,10,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,494.0,23.0,0.0,95.55125725338492,4.448742746615087,0.0,0.8938805743710566,0.08596294764097008,0.19252478400664405,20.871222354178062,42.42272057105811,449.21929173802397,2232.5791072497027,-1783.3598155116788,0.8688961155474352,4.318334830270218,-3.449438714722783,360.49182971931634,0.6972762663816564,41494.45178429778,0.9564032697547684,351.0,0.04666666666666667,7.0,0.9533333333333334,143.0,0.043596730245231606,16.0,0.9804469273743017,0.9564032697547684,0.9682758620689655,0.8946522427866952,0.9872388737511353,0.9944018359497342,0.9555125725338491,0.04577596944574741,0.9542240305542525,0.04448742746615087,0.9569239511097238,0.9555125725338491,0.9558843188309886,0.8946522427866952,0.9872388737511353,0.9817524798832247,0.9469211025555184,0.9555125725338491,0.283,0.0030,0.280793,0.0023,561421.0,7639755.0,864212.0,99.61315280464217,66.44100580270793,?,0.061131584652070234
tf_csv_data,3,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4655.0,518.0,499.0,19.0,0.0,96.33204633204633,3.667953667953668,0.0,0.9110271384403984,0.07890799612462139,0.18347075649500236,19.16805401637374,40.45076887106443,449.71359109451464,2224.95393477658,-1775.2403436820653,0.8681729557809162,4.295277866364054,-3.4271049105831377,368.5873058322986,0.711558505467758,42422.35547611961,0.9728260869565217,358.0,0.06,9.0,0.94,141.0,0.02717391304347826,10.0,0.9754768392370572,0.9728260869565217,0.9741496598639455,0.911037127310757,0.9872192028985507,0.9928625053211084,0.9633204633204633,0.05049437636394158,0.9495056236360583,0.03667953667953668,0.9634009691212354,0.9633204633204633,0.9633564407176177,0.911037127310757,0.9872192028985507,0.9847965212092848,0.9555133681379528,0.9633204633204633,0.315,0.0010,0.308232,0.001911,548999.0,7638118.0,865849.0,99.61389961389962,64.38223938223938,?,0.053842813721233174
tf_csv_data,3,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4655.0,518.0,504.0,14.0,0.0,97.29729729729729,2.7027027027027026,0.0,0.9348263714141923,0.08858699015756842,0.18065501194782715,21.519241342873325,39.82996676584803,449.71359109451464,2229.155390663921,-1779.4417995694064,0.8681729557809162,4.303388785065485,-3.4352158292845685,363.17946890151705,0.7011186658330445,41799.94342609941,0.9755434782608695,359.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.024456521739130436,9.0,0.9862637362637363,0.9755434782608695,0.9808743169398906,0.9349884858290055,0.9877717391304348,0.9931272290312518,0.972972972972973,0.03076282804543674,0.9692371719545633,0.02702702702702703,0.9733181876039019,0.972972972972973,0.973076938025169,0.9349884858290054,0.9877717391304348,0.9839551521484515,0.9674108426804716,0.972972972972973,0.295,0.0030,0.29240499999999997,0.002569,540164.0,7638118.0,865849.0,99.61389961389962,68.14671814671814,?,0.05666521927920104
tf_csv_data,3,3,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4655.0,518.0,492.0,26.0,0.0,94.98069498069498,5.019305019305019,0.0,0.8794356715723135,0.09509014745358105,0.19713823397121863,23.09896553369015,43.464109977858,449.71359109451464,97.04169021406373,352.6719008804509,0.8681729557809162,0.18733917029742034,0.6808337854834959,351.19514042114076,0.6779828965659088,40420.61365838239,0.9565217391304348,352.0,0.06666666666666667,10.0,0.9333333333333333,140.0,0.043478260869565216,16.0,0.9723756906077348,0.9565217391304348,0.9643835616438357,0.8797762520711682,0.9889764492753623,0.9951203532979278,0.9498069498069498,0.059951877343181685,0.9400481226568185,0.05019305019305019,0.9506749782992877,0.9498069498069498,0.9500927657253202,0.879776252071168,0.9889764492753622,0.9868827585162943,0.9397081206911988,0.9498069498069498,0.305,0.0030,0.301382,0.002835,528806.0,7638118.0,865849.0,100.0,67.56756756756756,?,0.05644811115935736
tf_csv_data,3,4,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 1',1116839470751428698,2.0141129191200003E7,4656.0,517.0,497.0,20.0,0.0,96.13152804642166,3.8684719535783367,0.0,0.905713712545365,0.08623877996965269,0.18240191649310747,20.93819257823896,40.19215279184754,449.21929173803034,1156.9587453798179,-707.7394536417876,0.8688961155474475,2.237831228974503,-1.3689351134270553,362.7966321375817,0.7017342981384559,41759.746320630285,0.9754768392370572,358.0,0.07333333333333333,11.0,0.9266666666666666,139.0,0.02452316076294278,9.0,0.9701897018970189,0.9754768392370572,0.9728260869565217,0.905753973769562,0.9918619436875568,0.9963036698890216,0.9613152804642167,0.05917177456049275,0.9408282254395072,0.03868471953578337,0.9611953558502597,0.9613152804642167,0.961238026729369,0.9057539737695619,0.9918619436875566,0.9891538516048487,0.9528559964983951,0.9613152804642167,0.302,0.0020,0.296194,0.001954,527286.0,7639755.0,864212.0,99.80657640232108,67.2147001934236,?,0.0559288965965749
