-0.75463,-0.48592,-0.52813,-0.14866,0.0053904,0.21233,-0.17047,0.052166,-0.053166,-0.060469,-0.0077318,-0.062354,0.034619,0.018809,-0.058391,-0.073831,-0.036586,0.0088158,0.08373,-0.3732,1.1566,0.095882,-0.025028,-0.075395,-0.015622,0.073742,-0.023654,0.073704,0.050673,-0.026989,-0.016467,0.073359,0.024157,0.0051765,0.0066669,-0.065962,0.010919,-0.0081493,0.0095589,0.042198,-0.012391,-0.034503,-0.027222,-0.041307,-0.013516,-0.002492,-0.02301,0.00052128,0.0017088,0.018516,-0.012107,-0.011722,-0.04987,0.01743,0.0028943,-0.0095528,0.008829,-0.0098954,-0.0065343,0.018652,-0.010795,-0.010846,-0.022122,0.00094897,0.0033813,-0.026663,0.0049071,-0.0037307,-0.014905,-0.0055894,0.0050656,-0.0038764,-0.010979,-0.0045582,-0.011933,0.0071894,0.0085092,-0.0059134,-0.018657,-0.0089836,0.019245,-0.0089474,0.0068679,0.011138,0.010344,-0.0048223,0.00903,-0.009076,-0.010712,-0.0096524,0.0047392,0.00608,0.008667,0.0016925,0.0077163,0.00074712,-0.0045542,0.016612,-0.0012733,0.0061156,-0.014051,0.0083254,0.0035527,0.011955,0.0034743,0.014165,0.0004103,0.0014627,0.0040984,-0.0013105,-0.0025254,-0.0018844,0.0029008,-0.0027662,-0.010583,-0.0077416,-0.0032792,-0.0013213,-0.0014745,-0.0012024
2.4864,-0.19819,0.21072,1.1569,-0.0097941,-0.040746,-0.0085069,0.16035,-0.055125,0.065471,0.21073,-0.091284,0.10632,0.11195,-0.15301,-0.036348,-0.1157,-0.027274,0.013225,0.040915,0.095882,1.3851,-0.03727,-0.016725,0.038206,-0.041304,0.0040193,0.022912,0.052527,-0.043728,-0.086155,0.0068936,0.072729,-0.071675,0.046414,-0.028114,-0.025291,0.066369,0.055734,0.018181,-0.028696,-0.011515,-0.031414,-0.0065951,-0.062102,0.011922,-0.0028718,0.00059314,0.022243,0.01731,0.00012506,-0.030165,-0.019994,-0.021083,0.007631,-0.0084702,-0.02295,0.029008,0.0057849,-0.0069738,0.0083504,-0.011762,-0.0023144,0.00061423,-0.0052099,0.0070817,0.0072,-0.0094365,0.0067243,-0.0055594,-0.01028,0.0061105,-0.011642,0.0073619,-0.021794,0.02069,-0.0036354,0.00078521,0.012336,0.0081442,-0.020153,0.004145,-0.0017153,-0.0057699,-0.0023662,-0.03262,-0.0096254,0.0029654,-0.0043454,-0.0028934,-0.0058265,-0.021034,-0.0055118,0.0045227,0.0023807,0.0017115,0.0073361,-0.010542,0.0024937,-0.0063442,0.011028,-0.00037077,-0.0078517,0.012062,-0.0068651,-0.0089024,-0.00035053,-0.0034127,-0.007607,-4.5071e-05,0.0026979,0.0032006,0.00022235,-2.8081e-05,-0.0034402,-0.0042867,-0.0036362,0.0021272,0.00034271,-0.0016709
-1.8967,1.6451,0.10956,0.72073,-0.24447,-0.069066,-0.097995,-0.00391,0.007287,-0.039016,-0.049397,0.022609,-0.041625,-0.016381,-0.053301,0.042412,0.010401,0.045636,0.036364,-0.14694,-0.025028,-0.03727,1.363,-0.018224,0.012656,0.023483,-0.020088,0.032237,0.034795,-0.051218,0.013637,0.049489,-0.054506,0.045176,0.06836,0.0018046,-0.021688,0.011941,-0.01373,0.034135,-0.0041613,-0.0073154,-0.0058657,-0.035993,0.01874,0.040568,-0.020098,0.0034401,-0.0072728,-0.008852,0.008458,0.038509,-0.011677,-0.00047677,-0.0022537,0.0083001,0.019298,-0.0016012,-0.014353,0.0047235,-0.0064126,-0.00090063,-0.0018765,0.010595,0.0069366,-0.030894,-0.02226,0.017491,0.01765,0.017402,-0.0013244,-0.018212,0.0044372,-0.00092563,0.0064654,-0.0012654,0.0013056,-0.0071933,-0.0038835,-0.0031638,0.017333,-0.019829,0.0092427,0.0065969,-0.00097943,-0.011515,0.0058364,-0.0051575,-0.0019784,0.0030469,0.0033091,-0.0076793,-0.0056193,0.0030388,-0.0050833,-0.0050874,-0.0077424,-3.9947e-05,-0.011026,-0.00049004,0.0019441,-0.0012266,0.001137,0.0015817,0.003191,0.003511,-0.0042925,0.0076227,0.00099044,0.0055273,0.010279,0.00069326,0.0087587,0.008887,0.0021676,0.0012468,0.0044385,-0.0027982,-0.0020909,-0.0016764
-2.0767,1.491,-0.72279,0.73044,-0.20801,0.020051,-0.095469,-0.059233,-0.089322,-0.18417,-0.038793,0.028875,-0.032203,0.059759,-0.068832,-0.067291,-0.024113,-0.057161,-0.029861,-0.037209,-0.075395,-0.016725,-0.018224,1.3189,-0.028145,0.015516,-0.059121,0.0046031,-0.027256,-0.017101,-0.020899,0.081125,0.035207,0.074051,0.030773,0.0079229,-0.020065,0.0071084,-0.052853,0.032233,-0.0084679,-0.012199,-0.0084268,-0.030004,0.0087227,-0.0073864,0.024125,-0.0010681,-0.016126,-0.021805,0.01242,0.017263,0.010001,-0.0079401,0.019529,0.017467,0.014731,-0.016413,0.014483,-0.002202,-0.00017783,-0.0064564,-0.03319,-0.0077127,-0.00087787,-0.022226,0.0067907,0.0040428,-0.0013675,0.0047158,0.00064855,-0.0030392,0.0017618,-0.016494,0.015266,-0.00098205,-0.0023911,-0.0068332,-0.019967,0.018031,0.001948,0.0040672,-0.0035925,-0.0069977,-0.0085552,0.039215,0.011635,-0.0041747,0.0067271,0.0043383,0.010223,0.024199,0.00090715,0.0017977,-0.0044222,0.0086811,-0.0082886,-0.00066864,0.0022959,0.0032672,-0.002245,-0.00015318,-0.004384,0.0029984,-0.0014078,0.002984,0.0074603,0.0065807,0.011657,-0.00028222,0.0021215,-0.010056,0.0044108,0.0089886,-0.0040003,0.0081791,0.010914,0.0030007,0.0042319,0.003624
1.7264,-0.27865,0.37716,0.32251,0.20297,0.19709,0.0068892,0.069074,0.017217,0.0024972,0.0079988,-0.042798,0.075896,-0.0036344,-0.0043032,0.10079,0.020883,0.020581,-0.033425,0.07248,-0.015622,0.038206,0.012656,-0.028145,1.2448,-0.015999,0.0044428,-0.045584,0.0088512,0.018397,-0.0099362,-0.034661,0.016682,-0.050947,-0.039769,0.0019148,-0.035061,0.015871,0.028141,-0.026056,0.011646,-0.011887,-0.0082885,-0.017356,-0.0058424,0.017505,0.027584,0.013146,0.00025981,0.012919,0.016808,0.038624,0.0029107,-0.012647,0.0055115,0.019791,0.019745,-0.030048,-0.00061214,-0.00076859,-0.02524,0.017965,-0.021935,0.022994,0.0076991,0.011909,-0.026475,0.00043022,-0.004104,0.011946,-0.0075875,0.0012908,-0.0077872,0.00041751,-0.011072,-0.0031154,0.0007927,-0.00071959,0.0015938,-0.0090894,0.011645,-0.013883,0.0010225,-0.01431,-0.0069353,-0.0091285,-0.0084773,0.0036394,-0.0027313,-0.00025115,0.014424,-0.013431,0.0016827,9.5433e-05,0.0010558,0.0082607,-8.3314e-05,-0.0019198,0.0088414,0.0087013,0.0022929,-0.001981,-0.0018617,0.0068921,0.013067,-0.0074941,-0.0001618,-0.011524,-0.01431,-0.010531,-0.0031096,0.0053121,-0.0021408,0.0053059,0.004147,-0.00012345,-0.00019498,-0.00079318,0.0032729,-0.0025568
0.83389,-0.28211,0.68973,0.27067,0.083282,0.10246,0.025401,-0.037389,-0.034434,0.059929,0.00047636,-0.024663,-0.027879,0.016312,-0.098645,0.17698,-0.012989,-0.0099737,-0.038327,-0.0016634,0.073742,-0.041304,0.023483,0.015516,-0.015999,1.0961,0.028435,-0.0023343,-0.034787,0.0061015,-0.016805,-0.054055,0.050591,-0.031447,0.016321,0.0016296,0.005166,-0.021262,-0.021299,-0.019755,-0.0077126,-0.00064057,-0.011068,-0.015136,-0.022418,-0.01206,0.024664,0.0077958,-0.004596,-0.02721,-0.0063831,0.0055573,-0.0055666,0.006563,0.0074933,-0.023903,-0.0085391,-0.015296,0.0030829,-0.0052761,0.029784,-0.0019843,-0.0046537,0.00010662,-0.0042946,0.012897,-0.002476,-0.0068928,0.014807,0.0041395,-0.0016682,-0.0022747,0.012625,0.0061493,-0.0030013,-0.0013346,-0.0014128,-0.0019281,0.00083004,-0.0046655,-0.008564,0.0039191,-0.0031998,-0.0027361,-0.00051437,0.0029451,-0.0065109,0.0011956,0.0046762,0.0036231,0.0086528,-0.0030341,0.00097911,-0.00011923,-0.0089837,0.0045512,-0.0015654,0.0013706,0.0042107,-0.0017621,0.0012694,-0.0035348,0.0013607,0.0010651,0.0086208,-0.0058923,0.00188,-0.004162,-0.0026993,0.0037009,0.002102,-0.0022414,0.0011896,-0.004505,0.003956,0.0030246,0.0049075,-0.0043654,0.0013162,-0.0042207
-0.13564,0.028194,0.078132,-0.52025,-0.19821,-0.081285,-0.0047525,0.039432,0.021784,-0.047827,0.088134,0.062922,0.023217,-0.0016013,-0.0091921,-0.018429,0.013925,0.035344,0.05994,-0.052517,-0.023654,0.0040193,-0.020088,-0.059121,0.0044428,0.028435,1.0995,-0.0093519,-0.033196,0.033053,0.0052762,0.0032774,0.071841,0.0047695,-0.033886,0.037814,-0.02605,0.0016829,0.031995,-0.0065821,0.025431,-0.0016033,0.015812,0.031361,0.0032761,-0.0071184,-0.015639,-0.0067456,0.013305,0.018421,-0.018217,5.719e-05,0.0025007,-0.016051,0.0041684,0.0051981,-0.023542,-0.0093297,0.014792,0.014493,-0.018999,0.00048796,-0.0056696,0.0037593,0.0012379,0.0064815,0.0008193,0.00012522,0.019526,-0.013929,-0.0074084,0.0063436,0.0060381,-0.0034231,0.00039995,0.010582,0.0036386,0.0034032,0.0019315,0.022536,-0.02394,0.021005,-0.0051693,-0.017033,-0.0092381,0.034844,-0.0040241,-0.0016294,0.012159,0.0066394,0.013054,-0.0043772,0.0019104,-0.0031422,0.0024329,0.0097399,0.0059697,0.002131,-0.002065,-0.0081151,-0.0057831,0.0066177,-0.0038131,-0.003543,-0.0067286,-0.0020994,-0.0023667,0.0076827,-0.0011241,0.0090954,-0.00032215,0.0026847,-0.0019447,0.0014815,-0.0047432,-0.014639,-0.0016221,-0.0019437,0.0025499,-0.0010522
0.91833,0.15418,0.064508,0.059693,-0.28152,0.044663,0.033147,0.041403,-0.09445,0.036996,0.019356,-0.12631,0.036248,0.046637,-0.065578,0.044706,-0.014527,0.078198,0.04453,0.051593,0.073704,0.022912,0.032237,0.0046031,-0.045584,-0.0023343,-0.0093519,1.0485,0.07571,-0.026016,-0.086318,-0.023628,0.017871,-0.030111,0.056545,-0.051084,-0.0049174,0.021875,-0.010697,-0.0065277,-0.00042034,-0.0033328,-0.027147,0.014669,-0.0028559,0.02293,0.0016646,0.0021074,0.027255,0.019912,-0.018265,-0.034622,-0.025354,0.0017568,-0.010873,-0.006765,-0.017418,0.019359,-0.0075913,0.01789,0.020599,-0.00039159,0.008413,0.012155,0.0020916,-0.0022515,-0.0011536,-0.013295,-0.01202,0.011132,-0.0034753,-0.017154,0.0052801,0.0020276,0.011117,0.010757,-0.006836,-0.0066449,0.0015002,-0.0083619,0.013828,-0.013095,0.0017265,0.0066168,0.0053227,-0.033405,-0.0082242,0.0025486,-0.0067945,-0.0040089,0.00085158,-0.012962,-0.012181,-0.0017953,0.0027516,0.00728,0.0049481,-1.3643e-05,0.0016811,0.00021326,0.013274,-0.0059595,-0.0015952,0.0062651,0.0054352,-0.0020662,0.0011339,0.0032728,0.0014481,-0.0024238,0.00077999,0.0024367,0.005058,-0.0048717,-0.00052945,0.0061294,-0.00066882,0.00076553,-0.00033452,0.00084362
-0.52513,-0.11254,0.14808,0.35435,0.020285,-0.050458,-0.10996,0.032308,-0.10963,-0.013589,-0.096941,0.051836,0.02534,-0.030476,0.07375,0.031202,0.037184,0.013437,-0.045736,0.032337,0.050673,0.052527,0.034795,-0.027256,0.0088512,-0.034787,-0.033196,0.07571,1.0089,-0.0031895,-0.02125,0.017409,0.016443,0.051676,0.052412,0.017555,0.0006404,0.0027986,0.011525,0.014531,0.034047,0.0059732,-0.024796,-0.014958,-0.001875,0.032957,0.023966,0.00011058,0.0080159,-0.013612,-0.0063934,-0.049082,-0.019308,-0.012583,0.0023197,-0.012002,0.02889,-0.0052153,0.014089,-0.0077893,0.017882,-0.01022,-0.011907,-0.013,-0.001509,-0.0085492,0.0034901,0.0047183,0.012071,-0.0071463,0.0034228,0.0057924,0.0084645,0.011988,0.013046,-0.016934,0.0011203,-0.0061437,-0.018933,0.0080231,0.0093018,-0.00034166,-0.0010923,0.0016902,-0.01003,0.033783,-0.00075816,-0.010617,0.0041899,0.0091001,0.020259,0.0034058,0.0020787,0.0053389,-0.0070508,0.0095828,0.0019167,0.011981,0.0068452,0.002949,0.0044705,-0.010231,-0.010114,0.0054419,0.012389,-0.0040036,0.0045441,0.015743,-0.00026812,0.012362,0.0052373,-0.0011915,0.0067487,1.1313e-05,-0.00015371,-0.0043491,0.0028087,0.00052159,-0.006294,-0.0028347
-0.74723,0.41099,-1.1744,0.27291,-0.080476,-0.10641,-0.024294,-0.015101,-0.080327,-0.10395,0.026177,0.052983,0.075777,0.070244,-0.078535,-0.059162,-0.063773,0.039738,0.046805,0.12212,-0.026989,-0.043728,-0.051218,-0.017101,0.018397,0.0061015,0.033053,-0.026016,-0.0031895,0.88439,-0.00017874,0.21871,0.052579,-0.039872,0.047505,2.1596e-05,-0.0084877,0.036836,-0.0063023,0.014476,-0.024467,-0.025861,0.0099955,0.020547,-0.004077,-0.037437,-0.011078,-0.037144,0.043375,-0.0053388,0.0085816,-0.0090656,0.0076478,-0.0018631,0.024374,-0.001262,-0.005638,0.01189,-0.0020518,0.0068765,0.020991,0.02677,0.017791,0.021149,0.015435,0.019243,0.0062621,-0.011306,-0.012909,-0.023095,0.012771,0.010793,0.0096754,-0.0068083,0.0061856,0.016952,0.0047892,-0.015272,0.015283,-0.012339,-0.016964,-0.0021322,0.0081226,0.002319,-0.00056771,-0.03365,0.0061424,-0.013239,-0.0022027,-0.0096617,-0.0021184,-0.019297,-0.0024682,-0.0063875,-0.0017792,0.0093304,0.0054634,-0.0044142,0.010468,-0.0049808,-0.0055007,-0.0013295,0.0059886,0.011277,-0.0036309,-0.0021687,-0.0040922,0.00068192,0.0027263,0.011974,-0.0061946,-0.00035299,-0.0029944,0.0033396,0.0054062,0.0058015,-0.00099825,0.004634,0.0064101,-0.00041073
0.95913,-0.25562,0.49286,-0.37752,0.044033,-0.092646,0.068603,0.041129,-0.095685,0.10729,0.11287,-0.088835,0.073431,0.05451,-0.073526,0.010871,-0.060468,0.030054,0.097434,-0.011087,-0.016467,-0.086155,0.013637,-0.020899,-0.0099362,-0.016805,0.0052762,-0.086318,-0.02125,-0.00017874,0.84649,-0.20411,0.0726,-0.076363,-0.063076,-0.035868,0.00090214,0.039143,-0.039013,-0.0159,-0.096654,-0.0031078,-0.018106,-0.02156,-0.029806,-0.019657,-0.026333,-0.018733,-0.0092088,-0.020838,-0.0089599,0.028105,0.017142,0.031088,0.0048875,-0.015272,-0.032473,0.013179,-0.0031417,0.0065013,-0.031993,-0.015458,-0.0041488,0.0067243,0.0013271,-0.011863,-0.0057465,0.003288,0.0096106,0.0060877,-0.00067627,-0.0053014,0.0030511,-0.017499,-0.0041399,0.020078,-0.017469,0.013346,0.0069675,0.0017831,-0.0012909,-0.0054718,0.0057474,-3.294e-05,0.0048597,-0.025332,0.0014938,-0.0029683,-0.0047681,-0.0064225,-0.010357,-0.0073517,0.00050926,-0.0024923,-0.00019505,0.014937,0.010499,0.026407,0.018409,0.0091561,-0.0031698,-0.00040425,0.0055502,0.00013866,-0.0031137,0.0043069,0.0018308,-3.7892e-06,0.0084062,0.015902,-0.0042358,-0.0026152,0.0067806,-0.0056663,-0.011779,-0.015703,-0.011244,-0.011001,-0.00598,0.00032812
0.9354,-0.45823,0.39083,-0.30421,0.00076363,0.10292,0.040597,-0.012254,0.022407,0.046139,-0.0095293,-0.043577,-0.012375,-0.040852,0.036328,0.034636,0.017541,-0.044717,0.00048473,0.026233,0.073359,0.0068936,0.049489,0.081125,-0.034661,-0.054055,0.0032774,-0.023628,0.017409,0.21871,-0.20411,0.3111,-0.033904,0.015529,-0.12399,-0.069917,-0.056352,-0.058003,-0.0043282,-0.0068712,-0.031298,-0.020723,-0.024878,0.026656,-0.068836,-0.027134,0.0011295,-0.039768,0.028959,-0.023709,-0.0061869,0.001719,-0.012355,-0.0046522,0.0036999,-0.026375,0.020854,0.0042141,0.0033393,0.012166,0.001538,0.0023839,-0.0011169,0.0010203,0.0052903,-0.012828,0.0040458,-0.0017322,-0.00094573,-0.018101,0.0014344,0.0030559,0.015285,0.0054271,0.0032231,-0.0074604,0.0041724,-0.0072905,0.0037919,0.0032426,-0.0090559,0.011027,-0.0090388,0.0079763,-0.012352,0.019934,0.0049571,0.0029261,0.0060007,-0.011747,0.0048283,0.0096973,-0.00084293,0.0020638,-0.0060545,0.00044806,-0.0090166,-0.0032138,-0.0058468,-0.0040776,0.0017554,-0.00052732,-0.0026636,8.2718e-05,-0.003694,0.010415,0.00058752,-0.0014366,0.00309,-0.0034732,-0.0066316,-0.0054621,-0.0002004,0.0026014,0.0076235,0.0081022,0.006555,0.00092175,0.0040368,0.00029344
-1.3753,0.37954,0.082332,0.030217,-0.09432,-0.055896,-0.042875,-0.055385,0.057147,-0.067843,-0.055345,0.096652,-0.15505,-0.086862,0.22993,0.037573,0.091501,0.033563,-0.061424,-0.019177,0.024157,0.072729,-0.054506,0.035207,0.016682,0.050591,0.071841,0.017871,0.016443,0.052579,0.0726,-0.033904,0.63782,-0.065525,-0.0089974,-0.042265,-0.024135,-0.065499,0.011872,0.049038,0.057061,0.068315,0.053809,0.031304,-0.03839,0.038293,0.013258,-9.2256e-05,0.036235,0.0031808,0.0047792,0.0019811,-0.004272,-0.0078157,-0.013836,-0.0019848,-0.017289,0.00065362,0.0059406,-0.019615,0.0087508,0.0073924,-0.00021158,-0.007647,-0.0026579,-0.0047706,0.010592,0.0050471,-0.025534,-0.010183,0.015607,-0.0022194,-0.0011472,-0.0084936,0.013668,-0.032671,0.024119,-0.014802,0.014369,-0.010548,-0.0063177,0.00017452,0.0058981,0.0098976,0.019455,-0.057526,-0.0036423,-0.003465,-0.0035872,0.0018913,-0.036803,-0.03546,-0.0068335,0.012468,-0.0034557,-0.011361,0.00032005,-0.00057709,0.020214,-0.0028939,-0.0024216,0.016918,-0.0058225,0.00043871,-0.0073552,0.012136,-0.0088875,6.0193e-05,-0.0072913,0.0025514,-0.0031103,-0.0056408,-0.0077072,0.004816,0.00029353,0.0059887,0.00051632,0.015809,-0.009837,-0.00019219
-0.14333,-0.42253,0.16283,0.0011379,0.24204,0.19388,0.02894,0.040177,0.010771,0.020179,-0.073557,-0.036412,0.011774,-0.036761,-0.046327,-0.0062305,0.003625,-0.024207,0.020567,-0.026781,0.0051765,-0.071675,0.045176,0.074051,-0.050947,-0.031447,0.0047695,-0.030111,0.051676,-0.039872,-0.076363,0.015529,-0.065525,0.8211,0.028676,-0.072557,0.02555,0.0081329,0.025523,-0.039602,-0.034299,-0.00012178,0.0080053,-0.032293,0.01832,-0.045243,-0.021404,0.0081958,-0.020231,0.0066873,-0.021864,0.0058195,-0.0045386,0.036113,-0.0095451,0.027113,-0.020845,0.02094,0.0047497,-0.00556,0.021529,-0.015513,0.0087199,-0.015112,-0.010027,-0.014963,0.0042492,0.003109,-0.0045082,0.017603,-0.0037661,-0.0040897,-0.014635,-0.0074913,0.0019279,0.012743,0.0021697,0.012397,0.0070318,-0.0012818,0.016184,-0.01381,0.0041252,-0.0029011,0.023797,-0.056242,9.1219e-06,-0.0058296,-0.015125,-0.0095336,-0.013975,-0.016481,-0.0092267,0.00091768,-0.0023667,0.00047865,-0.0019427,-0.0059753,0.015402,-0.0016529,-0.0026757,0.0010501,-0.0027053,-0.0045462,-0.0056864,0.0050621,0.0080328,0.00053299,0.0029419,0.005593,0.0023704,-0.00087424,0.00097288,-0.0053564,0.0079933,0.014711,0.0066884,0.0019093,0.001285,0.0048963
0.55113,0.045715,0.54719,0.41704,-0.029508,-0.14372,-0.012836,-0.014342,0.026196,-0.061632,-0.059477,-0.075988,-0.0080407,-3.4391e-05,-0.043609,-0.020285,0.024756,-0.015335,0.0014528,-0.032035,0.0066669,0.046414,0.06836,0.030773,-0.039769,0.016321,-0.033886,0.056545,0.052412,0.047505,-0.063076,-0.12399,-0.0089974,0.028676,0.8732,-0.062995,-0.034001,-0.065544,-0.022837,0.018166,0.0094706,0.023517,-0.019132,0.022966,0.0071749,-0.0003931,-0.010609,0.008058,-0.0065864,0.028893,-0.0031202,-0.019428,-0.013955,0.0024906,-0.0010587,0.02744,0.027874,0.0098037,-0.018884,0.011195,0.019199,-0.0024965,-0.021529,-0.0017048,0.0019973,-0.014001,0.0068995,-0.00018932,-0.0080495,0.0020384,-0.0094425,-0.0041619,-0.014543,-0.0085415,2.4117e-05,0.00071061,-0.00092856,-0.0024572,-0.011568,0.017184,0.014117,-0.0055003,0.0016262,0.0070969,0.0005768,0.0024755,-0.0065847,0.0016122,-0.00043953,-0.0019864,0.0058548,0.0062833,0.00019581,-0.0046477,0.0088988,-0.00081612,-0.0011252,-0.0082388,0.00040704,0.0013942,0.011894,-0.0016778,-0.0065823,0.0046041,0.0015598,-0.0024545,0.0024162,-0.00028252,-0.005127,-0.0064342,0.0027771,0.003802,0.0031201,-0.0049227,0.0024822,0.0042504,0.0020923,-0.00039178,-0.0025982,-0.00034377
-0.79499,0.44344,-0.47373,-0.15856,-0.035627,0.053339,-0.032803,-0.023977,0.010004,-0.08799,0.00024665,-0.026877,0.052867,0.02179,-0.032336,-0.036746,0.023291,0.0075831,0.030975,0.011154,-0.065962,-0.028114,0.0018046,0.0079229,0.0019148,0.0016296,0.037814,-0.051084,0.017555,2.1596e-05,-0.035868,-0.069917,-0.042265,-0.072557,-0.062995,0.75482,-0.01322,-0.012338,0.0066269,0.057118,-0.031127,0.0038965,0.034786,0.029573,0.013251,-0.023596,-0.0037895,-0.012843,0.026672,-0.028457,-0.035196,-0.014916,0.021981,-0.0037436,0.0099923,0.022415,-0.030087,0.035148,-0.0027055,-0.0063572,-0.00799,0.0010511,0.0069223,-0.0010802,0.0026601,2.1413e-05,0.0057917,0.0028307,-0.010114,0.005968,-0.0059276,-0.0038636,0.012437,0.0037028,-0.006543,0.0074215,-0.0076653,-0.011807,0.035768,-0.010538,0.00253,-0.016428,0.0076278,0.01141,-0.0054636,-0.054319,0.014378,0.0034445,-0.010603,0.0069416,-0.021489,-0.023937,-0.011221,-0.00046364,0.015492,0.0013339,0.0022747,-0.020356,0.0043248,-0.0078937,0.012718,0.0028286,0.0059163,0.0086377,-0.0036615,-0.0053196,-0.0046702,-0.0012584,-0.004526,-0.00070769,0.0019083,0.0069701,0.0016613,-0.0055233,-0.0031007,-0.0029398,-0.0034152,-0.0016776,-0.00042619,-0.003358
-1.0676,0.69911,-0.26479,-0.29967,-0.091716,0.020094,-0.038564,0.030272,-0.010028,-0.068185,0.013765,0.044261,-0.054142,0.010736,-0.022665,-0.054026,-0.06782,-0.049987,0.011955,-0.028242,0.010919,-0.025291,-0.021688,-0.020065,-0.035061,0.005166,-0.02605,-0.0049174,0.0006404,-0.0084877,0.00090214,-0.056352,-0.024135,0.02555,-0.034001,-0.01322,0.70116,-0.016459,-0.014362,0.14626,-0.010917,-0.0068525,0.077526,-0.029314,-0.00052726,-0.01365,0.0017876,-0.0022781,0.012051,0.0018212,0.013184,0.015864,0.0015857,0.0034384,0.0010344,-0.0013769,0.012649,-0.0026979,-0.0071512,-0.012325,-0.010256,-0.014583,0.0055782,0.0078344,0.0041426,-0.0083961,-0.0085928,0.0020389,0.016913,9.0186e-05,-0.0036607,-0.0041645,0.0028238,0.0026101,-0.00414,0.0025305,-0.0012592,-0.0085459,-0.011873,0.014032,-0.0023842,0.014236,-0.0076575,0.014258,0.0038913,0.034992,0.011627,-0.0075852,-0.00032612,0.01079,0.00032473,0.017958,0.011805,0.00056121,0.0035284,0.0029273,0.0023592,0.00033768,-0.013415,-0.00061235,0.0048932,0.0043063,0.0095345,-0.00086183,0.0041462,0.0036903,-0.0031807,0.0018695,0.007064,0.0039111,-0.00045275,0.0012379,0.001082,0.0014053,-0.0029707,-0.0049746,-0.0029421,0.00060141,0.0016238,-0.0028688
-0.61815,-0.0048134,0.2125,0.12629,-0.0012636,0.08267,0.014328,0.018987,0.013742,-0.060075,-0.075452,0.019952,-0.071397,0.0042144,0.0070016,-0.022089,0.0067263,-0.00035002,-0.04979,-0.054298,-0.0081493,0.066369,0.011941,0.0071084,0.015871,-0.021262,0.0016829,0.021875,0.0027986,0.036836,0.039143,-0.058003,-0.065499,0.0081329,-0.065544,-0.012338,-0.016459,0.7151,0.00043769,0.096221,0.048671,0.070445,0.038688,0.024025,0.048906,-0.021746,0.027263,0.014934,-0.010431,0.0078669,-0.033664,-0.029274,-0.00079599,-0.014705,0.020817,-0.00045984,-0.0066191,0.013283,0.0091307,0.010084,0.0047492,0.011718,0.0047811,0.0025946,0.00017992,-0.002035,-0.0024362,0.013185,0.00064522,0.0067084,-0.012271,-0.010261,0.0034184,-0.0041174,-0.0060392,0.0012756,0.014099,-0.0091642,0.005088,0.016222,0.0023504,-0.00060335,0.0020094,0.0026616,-0.0051116,-0.0023264,-0.0042533,-0.0097774,0.0031969,-5.1759e-05,-0.011322,0.0092755,-0.00068423,0.0014226,-0.0051099,-0.0017464,0.0036376,0.0096688,0.00079515,0.0053416,0.0067009,0.0014167,-0.0046564,-0.0032367,0.00032023,0.0024785,-0.0021757,0.0035979,0.0019731,-0.0035379,-0.002012,-0.00069486,0.0048,0.0080776,0.0063218,0.00049716,0.0047336,0.002072,-1.7404e-05,0.0017302
-0.46683,-0.25733,-0.10638,-0.27564,-0.0051322,-0.089118,-0.042241,0.054545,-0.0081827,-0.040409,0.012316,0.10071,0.071398,-0.012384,0.03057,0.033463,-0.0080691,0.014757,0.044012,-0.021872,0.0095589,0.055734,-0.01373,-0.052853,0.028141,-0.021299,0.031995,-0.010697,0.011525,-0.0063023,-0.039013,-0.0043282,0.011872,0.025523,-0.022837,0.0066269,-0.014362,0.00043769,0.6884,0.076332,0.0023421,-0.083243,0.018361,0.01664,-0.023623,0.015994,-0.022675,-0.0074369,0.0021741,-0.0072492,-0.0041005,0.0118,-0.00013065,-0.00025306,0.00062127,-0.029932,-0.028149,0.016655,-0.0061578,0.0020902,0.0025137,0.0019686,0.0098238,0.012176,0.0017631,-0.012076,-0.0012361,-0.010601,-0.0067386,-0.0013303,0.0024089,0.0027304,0.012988,-0.006967,0.013111,0.0048352,-0.0018985,-0.0035591,0.01428,-0.0090092,-0.0083979,0.012563,-0.0040948,-0.0041752,-0.0018727,-0.010421,0.0036864,0.0024365,0.0028811,9.6344e-05,-0.0046671,-0.0027262,0.0024076,-0.0015536,-0.0028134,0.0045257,-0.00022971,0.004961,0.006702,-0.0028181,-0.0056704,0.0058967,-0.00066737,0.00063855,-0.0078813,-0.0011128,0.00224,0.0033392,0.0029468,0.0010163,-0.0026956,-0.0011432,-0.0021011,0.004113,-0.0043696,0.00023521,0.0019885,-0.0084464,0.0025334,-0.0012757
