-0.046559,0.00041482,0.073376,-0.0027661,0.13899,-0.047943,-0.17325,0.10537,-0.052553,0.53588,-0.24948,0.024297,-0.049868,-0.0068501,-0.0090232,-0.071619,0.107,-0.023247,-0.042176,0.017279,-0.031624,0.097159,0.097927,0.00028241,0.061614,0.027592,0.019959,-0.082659,-0.035156,0.14832,-0.076677,0.10652,0.021616,0.016095,-0.033255,0.020103,0.0041953,0.00055974,-0.062651,-0.028539,0.015875,-0.0017556,-0.022123,-0.031365,0.029886,0.015242,-0.017708,-0.063126,-0.058594,0.0010534,-0.028281,-0.04763,0.043382,-0.004044,-0.011281,0.01227,0.13343,0.0085286,0.0068367,-0.013894,-0.20293,-0.022201,-0.0046223,-0.0023644,-0.009674,0.056051,-0.041533,0.018233,-0.0010018,0.0012179,0.0037406,0.0014958,-0.003593,-0.0023004,0.027577,-0.038616,-0.20237,0.016217,-0.0014331,0.1166,0.00054801,-0.026674,0.0061173,-0.0008408,0.025516,0.0083848,-0.005753,-0.022907,-0.0043558,-0.084429,0.024834,0.010919,-0.010832,0.002843,0.0015224,0.011634,-0.0047902,-0.00072136,-0.014308,0.00038022,-0.0010275,-0.00039088,-0.0005361,0.0054641,4.8769e-05,0.10381,0.0028286,-0.11594,-0.0031324,-0.0014304,0.016546,0.0074533,-0.081246,-0.20726,0.0021123,-0.0048722,0.011495,-0.041575,0.015846,-0.0025332,-0.19006,-0.00022916,-0.00051303,-0.21378,0.0036115,-0.0029851,-0.065034,0.0081579,-0.00086061,-0.00993,0.0012873,0.025185,-0.00080521,-0.0018665,0.011451,2.6085e-05,-0.0005798,0.0028991,-0.065293,-0.00034271,0.028599,-0.0045952,-0.0076242,0.0041677,-0.00023397,0.0028512,-0.0068092,-0.00059223,0.00076666,-0.002655,0.29093,0.0012435,-0.002254,-8.8501e-05,0.00066355,-0.0016123,0.0012573,-0.0027588,0.0029456,0.0019414,0.0013193,-0.001301,0.018039,0.0014923,0.00068583,0.0072862,0.0030921,-0.0045829,0.0099297,-0.025054,-0.0005145,0.004045,0.00044666,0.0010633,0.001871,0.0016258,-0.0029259,-0.065623,-0.0001476,0.028651,-0.021881,-0.24278,-0.0040225,-0.00065603,0.00069092,-0.0016241,-0.016367,-0.00030538,0.0028649,-0.0012241,-0.0018714,0.0032231,-0.0032886,0.084152,-0.0021514,0.0027802,-0.032213,0.00053009,0.00012023,-0.0014215
-0.026236,0.0025523,0.032583,0.17886,0.051135,-0.001121,0.001344,0.43415,0.14479,-0.10888,0.12326,-0.0076465,-0.018047,-0.0748,-0.0025856,0.10174,-0.2692,0.067841,-0.24016,-0.031622,-0.043057,0.19307,0.21193,0.00085291,0.10328,-0.054587,-0.02195,0.080798,0.11441,0.0079739,0.079584,-0.086361,-0.055998,-0.033172,-0.082745,0.053859,-0.037647,0.0015407,0.027788,-0.001057,0.0024248,-0.016804,-0.0092746,0.02665,0.003788,0.031747,-0.045367,-0.00057989,-0.048473,0.001872,-0.085844,0.015793,0.17418,-0.089232,0.080912,-0.031868,0.054677,0.023168,0.01302,0.045508,0.06021,0.03019,-0.036258,-0.013293,0.011442,-0.053171,0.065965,0.024501,-0.0074902,-0.039854,-0.01542,-0.01563,-0.0054957,-0.015176,-0.056597,-0.0091351,-0.16542,-0.011347,-0.027763,0.045869,-0.0035294,-0.03479,0.019601,-0.0053344,0.0016641,-0.016027,0.011967,0.014074,-0.0099375,-0.25893,0.05334,0.0059787,-0.0078222,-0.010747,-0.0082836,-0.03343,-0.014276,-0.00962,-0.025219,-0.0069126,-0.0094844,-0.0062393,-0.0026922,-0.0036266,0.032064,0.036725,-0.018436,0.032324,-0.023692,-0.009054,-0.0086767,0.0017306,-0.060628,-0.021658,-0.0081855,-0.010892,-0.0055392,-0.043205,0.054592,0.0075393,-0.062697,-0.0019904,-0.0083979,-0.019331,-0.0069616,0.01111,-0.22468,-0.021272,0.01092,0.017565,-0.0094376,-0.012762,-0.020572,0.0008194,0.0015649,-0.003323,4.2637e-05,0.011496,-0.055441,-0.0063106,0.019489,-0.014582,0.032306,-0.0022839,0.010977,0.039501,0.0049996,-0.0064465,-0.0086605,-0.032607,-0.068972,0.00096101,-0.0080419,-0.003046,-0.0011986,0.0034817,-0.0041494,-0.013705,0.0024552,-0.022975,-0.0081345,-0.0014527,-0.010452,-0.0072949,0.00064895,0.0038015,-0.011758,0.014811,-0.074093,0.048421,-0.00095846,0.00031692,-0.0020522,-0.0024506,-0.0053059,-0.0026504,-0.0047187,0.06192,-0.0017628,-0.013118,0.042287,0.2309,0.0051338,-0.0050072,-0.006761,-0.0019883,-0.0076277,0.0013152,-0.013842,-0.0080161,0.0077094,-0.0035443,-0.0063174,0.28573,0.024237,-0.0056107,0.050937,-0.0027958,-0.0031629,-0.00080638
-0.054025,-0.00087347,0.040544,0.085285,0.024272,0.031404,0.037249,-0.18551,0.20914,0.37672,-0.097733,0.072111,-0.0062883,0.046917,0.0091446,0.12409,0.040248,0.023556,0.25375,0.070541,0.039926,-0.11792,-0.13234,0.0018376,-0.038195,0.0041103,0.0036057,0.099101,0.15439,-0.071248,0.11307,-0.1139,-0.1811,-0.045102,-0.088752,-0.06299,0.038076,0.00075551,-0.028794,0.0015741,-0.028933,0.027191,-0.042542,0.098143,0.024521,-0.0094563,0.041179,-0.21035,-0.04681,0.0026755,0.0056035,0.00079439,-0.058669,0.075327,0.23165,0.031014,0.056124,-0.01511,-0.0040949,0.019869,0.04319,0.047735,0.037943,0.012147,0.028198,-0.068123,-0.0050215,0.099485,0.010756,0.027399,0.0037265,0.011384,0.0052738,0.0052805,0.052625,-0.018239,0.29198,-0.0046626,0.032356,0.015776,-0.0014509,0.012684,0.00081572,0.0037772,0.004833,-0.0044104,0.029526,-0.076224,0.017355,-0.10777,0.027524,-0.0091798,-0.0015906,0.0086535,0.0021801,0.025707,0.017966,0.0037871,0.0072304,0.00081843,0.0092426,0.0061,-0.0005714,-0.013522,-0.023445,0.011864,0.017063,0.013713,0.025014,0.0020971,-0.0032891,-0.010804,0.034083,-0.053966,-0.0022574,-0.024106,0.0093382,-0.010868,-0.11237,0.012244,0.027089,0.00062842,-0.0012117,-0.049071,-0.0483,0.015876,-0.14197,-0.0048132,0.039325,0.044014,0.0020327,-0.0021487,0.0010818,-0.0070462,0.00024544,-0.0040692,0.0020399,-0.0021334,0.040659,-0.0012021,-0.014372,-0.022653,0.0048218,0.0045943,-0.0049886,-0.033976,0.025427,-0.0053809,-0.0071888,0.031442,-0.24389,-0.0099136,0.013939,-0.00037318,-0.0008596,0.006211,-0.0028986,-0.0077962,-0.010092,0.019095,-0.010086,-0.0002972,0.018548,-0.0017726,-0.00071177,-0.022507,0.010455,0.028993,-0.065114,-0.002472,-0.0024842,0.0043992,-0.0013256,-0.0021283,0.00052554,-0.00018282,0.0062013,0.039659,-0.00035715,0.018752,0.0843,0.15645,-0.01958,-0.002196,-0.004884,-0.0021664,-0.00020269,-0.0042744,0.014506,0.0037803,0.00022467,0.0031563,0.0061208,0.28175,-0.010929,-0.0079163,-0.12678,-0.0019073,0.00067275,0.0059454
0.037617,-0.0020079,0.0041749,0.155,-0.002591,0.0080376,-0.0030881,0.25973,-0.051098,-0.13044,0.0472,-0.01749,0.010003,0.018359,-0.0031674,-0.057091,-0.040039,-0.012211,0.77571,-0.025732,-0.011499,0.079167,0.078596,-4.8839e-05,0.048316,0.031095,-0.017961,0.12132,-0.050368,0.059034,0.096156,-0.029386,0.073587,-0.015083,-0.024048,0.046069,0.069101,-0.0020842,-0.062996,-0.045374,-0.040656,0.13786,-0.018289,0.008701,-0.016864,-0.01161,0.070472,0.036017,-0.019767,0.0011002,-0.086202,-0.067635,0.068368,-0.060335,-0.018658,0.034344,-0.013439,0.0068451,0.031102,0.0037938,0.024644,-0.034589,0.11478,0.037503,-0.0066238,0.040949,0.025078,-0.032299,0.016343,-0.025624,-0.010127,0.0087546,0.0028565,0.0076124,0.085881,-0.019731,-0.10403,-0.0023127,0.090495,-0.019573,3.4316e-05,-0.021711,0.016341,0.007183,-0.014869,-0.010746,0.00053748,0.0035771,0.035267,-0.096302,0.0051918,0.0036042,0.003056,0.021831,0.0035935,0.060234,0.033224,0.018278,0.014709,0.0057858,0.01587,0.0091383,-0.0022409,-0.0026102,0.0078097,-0.01888,0.047687,-0.018314,0.071043,0.003348,0.0053109,3.6511e-05,0.0042874,-0.031851,-0.0010794,-0.005206,-0.0028946,-0.011839,-0.016359,0.001668,0.019478,-0.0026616,0.017429,-0.029294,-0.011797,0.00026701,-0.10476,0.0016873,0.030003,0.00069819,0.014881,-0.010968,0.01961,-0.0025959,-0.0036407,0.0026656,-0.003119,0.0048862,0.0029881,0.0014604,0.0026114,-0.0053334,-0.0041498,0.0071951,0.011107,-0.079785,0.017395,-0.0042417,-0.0031151,0.10307,0.045384,-0.00063399,0.02713,-0.0020413,-0.0010394,-0.0012339,-0.0028304,-0.0098525,0.0010856,-0.023836,0.0015191,-0.00088649,-0.0089042,0.0030778,-0.0029842,0.006006,0.026924,-0.0064919,-0.052986,0.024279,0.0045311,-0.0047933,-0.001187,-0.00097091,0.0094992,-0.0034122,0.0048098,-0.040729,-0.00087296,-0.0079451,-0.0022341,-0.10456,0.0064605,-0.0030323,-0.0026494,-0.0014821,0.0071901,-0.0054263,0.037528,0.010612,-0.0042361,0.0026318,0.021103,-0.16977,0.0023712,-0.010833,0.020489,-0.00077881,0.0013104,-0.0012177
-0.093929,0.00045287,-0.027684,-0.1146,0.014793,0.02612,-0.047021,-0.016317,-0.34325,0.16478,-0.15316,-0.039555,0.024223,-0.0044406,0.013725,0.044622,-0.081574,-0.015141,0.033378,0.074816,-0.12297,-0.025818,-0.027553,-0.00045121,0.01072,-0.062942,-0.01019,-0.033622,-0.24707,-0.093296,0.14116,-0.11458,0.37902,0.056201,-0.0020152,0.033073,-0.038393,1.0771e-05,-0.20008,0.0018244,-0.015927,0.026217,-0.037712,-0.21048,-0.015711,0.0010241,-0.039825,-0.050192,-0.015024,0.00069444,0.001854,-0.013384,0.015672,0.030564,-0.19732,-0.025285,0.052661,0.0019368,0.004867,-0.052487,0.21303,-0.1265,0.019632,-0.0010433,-0.020255,-0.016893,0.012532,0.025721,-0.00032886,0.0084838,-0.012087,-0.010117,-0.0072617,0.0036515,0.027947,-0.036133,0.040184,0.001519,0.0054277,0.078346,0.0025753,-0.0077705,-0.016937,-0.00012975,0.024363,0.0015786,-0.044129,0.017456,-0.015775,-0.032503,0.11145,0.032739,0.0025806,0.00023181,-0.0034686,-0.015213,-0.013235,0.0041774,-0.012541,0.0015686,-0.018425,-0.0034164,-0.00061138,0.017097,-0.00039463,0.069029,-0.00061871,-0.00066514,0.013912,-0.011508,0.0014111,0.0052956,-0.069988,-0.0040571,0.0028999,-0.0041944,0.0054357,-0.03766,-0.02419,-0.016844,-0.026389,-0.0019856,0.0034046,0.13718,-0.018886,-0.018971,-0.030491,0.0028039,-0.053776,-0.077893,0.0025493,-0.00012711,0.003057,0.0001277,0.0051737,0.0013044,-0.004182,-0.0069928,-0.051629,0.0018802,0.0256,-0.012426,0.010092,-0.0080486,-0.0022009,-0.012933,-0.034854,-0.0020455,0.0012275,0.012963,-0.081503,0.0018418,-0.0083407,-0.0011548,0.0016908,-0.013749,0.00011362,0.0016907,-0.00035868,-0.082671,0.015786,0.00025989,0.011241,-0.0070873,-0.0050184,0.043455,7.0622e-05,-0.044816,-0.070855,0.011537,0.0015499,0.0078514,0.00605,0.0043347,0.0055235,0.0033906,-0.0064337,0.14787,0.00071484,0.0064678,-0.14691,0.40411,-0.0043468,0.0016964,0.0080375,0.00020061,-0.0076713,-0.00065289,-0.00079321,-0.0047989,0.002342,-0.0047389,3.1643e-05,0.037618,0.0033527,0.00080694,-0.055388,0.0037395,-0.00202,-0.01069
0.085018,-0.0011199,-0.026869,0.10462,-0.044507,0.0086727,0.017371,0.21419,0.040505,0.12637,-0.17012,-0.034886,-0.013029,-0.058615,-0.0058655,-0.1564,0.091675,-0.03592,0.027713,-0.10491,-0.028188,-0.28831,-0.31431,0.00060622,0.034088,-0.05579,-0.075667,-0.0030993,0.022365,-0.16901,-0.17883,0.1755,-0.08422,0.012521,0.08707,0.015047,0.025349,-0.00084472,0.15154,-0.013623,0.032278,-0.018624,-0.027054,0.05913,-0.036903,-0.045188,0.022042,0.20953,0.012907,-0.00016119,0.025595,0.001094,-0.081751,-0.035423,0.22428,0.025456,-0.063425,0.0096098,-0.0065554,0.018681,0.18283,0.033098,0.0040125,0.0076556,0.0051498,0.03124,0.075319,-0.027994,0.0025509,-0.034426,0.0076821,0.012567,0.0029201,-0.0012189,0.029869,0.0016642,-0.18991,0.0069952,0.0069859,-0.11393,0.0021718,-0.017212,0.0071568,0.001883,-0.011405,0.0045273,0.010478,0.15816,0.0094391,0.0018976,0.017618,-0.011995,0.0038389,0.0019002,0.0035581,0.013882,0.0078234,0.002612,0.0046023,0.0025395,0.029001,0.0015068,0.00082394,0.0076155,-0.023245,-0.097223,0.0026503,0.032064,8.7539e-05,0.0071321,0.0064288,-0.0085894,-0.072551,-0.10046,0.0050531,0.0019882,0.0034652,0.0066983,-0.11101,0.0013475,-0.071519,0.0055812,0.0041404,0.005228,-0.0047021,-6.8108e-05,0.00050247,0.015571,0.0043887,0.016229,-0.0077274,-0.019451,0.0049007,-0.0069855,-0.0011869,-0.0019954,0.0028322,0.0025462,-0.069682,0.0020083,-0.0025755,-0.0026201,-0.0010017,0.0022517,-0.010524,-0.0022152,0.010476,0.0023522,0.0029002,0.0036307,0.20265,-0.0041516,0.0058011,0.00069105,0.00074337,0.0016073,0.0011705,-0.00020876,-0.0028606,-0.0068476,-0.0046748,0.00046452,0.0080066,-0.0034895,0.0031192,0.027801,0.0013861,0.006842,0.10193,0.013866,-0.006226,-0.0046236,0.0034795,0.0019031,0.00064381,0.00062778,0.0098636,0.13105,0.0007384,0.0027763,0.022509,0.36463,0.022598,0.0010862,0.0027038,0.0012231,-0.028615,0.0016647,0.001465,0.0059355,-0.019585,0.0023441,-0.00069019,-0.072202,-0.021938,0.0066312,0.11038,0.00058162,0.00056808,0.0045381
-0.11452,-0.00020003,0.01624,0.034055,0.047819,-0.1108,0.059485,0.0061951,-0.020555,-0.021201,0.058551,0.014923,0.0071315,-0.050354,0.011131,-0.1305,0.12151,-0.022771,0.19192,-0.020062,-0.0224,0.016479,0.0042146,9.474e-06,-0.011609,0.042895,0.0087149,-0.10174,-0.0076075,0.056103,-0.16952,0.16846,0.034725,0.011192,0.096946,-0.0047988,0.0083603,-0.00044748,0.04842,-0.0077001,0.024229,0.019288,0.05942,-0.045405,0.02102,-0.027887,0.024158,0.15511,0.028055,-0.0030211,0.032206,-0.0085818,-0.056746,-0.01599,-0.10692,-0.0042359,-0.12696,0.025434,-0.0086067,-0.010319,-0.037577,-0.026296,0.024402,0.0051096,-0.031556,0.063851,0.0062593,-0.030905,-0.0024404,-0.029469,-0.00072771,-0.0024095,-0.0012156,0.0023152,0.023052,0.04898,-0.13534,0.032175,0.019732,0.22387,0.00074429,0.052422,-0.0067476,0.0030159,-0.011166,0.00511,0.00033659,0.22929,0.0026493,0.12205,-0.069934,-0.010572,-0.00039825,-0.00011456,-0.00093117,0.0020875,0.0039292,0.0036405,0.0049652,0.0031434,-0.013305,-0.0025659,-0.00068203,0.0017335,-0.0099557,0.21385,0.0060514,0.0074673,0.017101,-0.010212,0.0084218,0.011911,0.018871,0.076247,0.0001891,0.027764,-0.0029599,0.028571,0.050883,-0.0015624,-0.015046,-0.0021332,-0.0024172,0.084209,0.064526,0.00065684,0.13335,0.011043,-0.0018708,-0.0065992,0.00041287,0.002121,0.0051116,-0.0012299,-0.0036473,-0.0017309,-0.0043319,-0.0044967,0.015668,-0.001289,-0.0025489,0.02365,-0.017709,-0.0047234,-0.004012,0.0017664,-0.0019559,0.013832,0.00052646,0.025627,-0.31904,0.0042773,0.0018569,0.00098967,0.00041165,-0.0034405,0.00084671,0.0025076,0.013951,0.029372,-0.0081178,-0.0009142,0.0027172,-0.0005144,-0.0023861,0.0036754,-0.0029035,0.0019801,0.11453,-0.014241,-0.00061544,0.0026413,-0.00061026,-0.00031592,0.00084061,0.0016292,-0.00065773,-0.0080458,-0.00041127,0.00016357,-0.0093572,-0.012891,0.022251,-0.00018821,-9.1501e-05,-0.0016819,0.0073766,0.0011908,-0.00053094,0.0024366,-0.014823,0.00043121,0.0059842,0.6064,-0.013699,-0.0022195,0.075046,-5.4769e-06,-0.00065548,-0.001443
0.079991,0.0011725,-0.01429,0.058816,-0.053527,0.025661,0.080072,-0.11676,0.047075,0.17649,-0.18951,-0.025948,0.00072843,-0.042403,-0.0071871,0.13695,-0.12121,0.027204,0.13452,-0.077858,-0.019446,0.28453,0.29926,0.0014143,-0.0204,-0.037057,0.042642,-0.0078742,0.044414,0.049708,-0.0042862,-0.036527,0.033992,-0.028433,-0.044564,-0.02129,-0.028863,-0.00028336,0.2328,0.029601,0.007961,0.045994,0.03642,-0.047139,0.018681,0.036002,-0.0087851,-0.040047,-0.038996,0.0020577,-0.033343,0.0032418,0.084431,-0.091451,0.099233,-0.031155,-0.12551,-0.024033,0.0055723,0.08271,-0.28585,0.017453,0.01046,-0.004841,0.021667,0.043102,-0.062234,-0.028233,-0.0030007,-0.020664,-0.011496,-0.02178,8.1498e-05,0.0012894,-0.0012678,0.016049,0.0042691,0.010633,0.0051727,-0.093214,-0.0036689,0.0074395,-0.0035711,-0.0021594,-0.020873,-0.014744,-0.007269,0.01744,-0.004106,0.29901,-0.16882,-0.019686,-0.014253,-0.0068874,-0.0086653,-0.028272,0.0024174,0.00082544,-0.0024906,-0.0023403,-0.039979,-0.0040185,-0.00042696,-0.01136,0.007551,-0.095975,-0.0033928,-0.051442,0.0054934,0.0054301,0.0066901,0.011821,-0.066146,0.0017905,-0.0098508,0.0033915,0.0013997,-0.038088,0.14493,0.0032194,-0.010604,0.00027187,0.0013047,-0.016735,-0.014381,0.0045296,0.2733,-0.010325,0.0017095,-0.006143,-0.0012286,0.027551,0.00083782,-3.2259e-05,0.0038378,0.003125,-0.0043615,-0.0013795,-0.061211,-0.00043292,-0.0085092,0.013835,0.013581,-0.0071409,-0.0027851,0.0089848,-0.0018622,0.0019811,-0.0042281,0.016792,-0.045312,0.0011773,0.0010393,-0.0015529,-0.00051059,0.0014648,-0.0033797,0.013829,0.01079,0.015056,-0.00031986,-0.0013584,0.0078882,0.0065942,-0.007086,0.00037604,-0.010171,-0.00030631,0.1464,0.013729,0.0055311,-0.016189,-0.0012925,-0.0026124,-0.0015273,0.0050341,-0.0082838,0.13452,-0.0011232,0.00095691,0.021509,0.36085,-0.017778,-0.0018871,-0.0088072,0.0015366,0.03456,-0.0024738,-0.010577,-0.00033726,0.0031167,-0.0033552,0.0016476,-0.1209,0.011098,-0.01169,0.049318,-0.0026514,7.7703e-05,-0.0033347
-0.059155,0.000815,0.016221,0.0045186,0.014511,0.0096025,-0.11078,-0.067634,0.030964,0.0085276,0.062277,0.03502,0.012575,-0.055248,0.018174,0.072538,-0.036339,0.031899,0.10921,-0.13133,-0.0071715,0.16677,0.18442,0.00040084,-0.0043867,-0.077149,0.038367,0.0094388,0.031954,-0.13701,-0.04916,0.030694,0.061651,-0.0014949,0.092482,-0.0067482,-0.1044,0.0029695,0.12069,0.035049,0.00018118,0.036228,-0.032627,-0.1346,-0.019728,-0.034963,-0.019274,0.021604,0.057277,0.0011078,-0.0033158,0.014084,-0.048484,-0.026279,0.22611,-0.11151,0.23136,-0.0028419,-0.019443,0.040463,0.51637,-0.011072,0.012837,-0.0021547,0.023149,-0.073743,0.019175,0.085636,-0.0051757,-0.0021991,-0.0077494,-0.014464,-0.0020199,-0.0001188,0.01631,-0.0089117,0.018806,-0.014886,0.0041809,0.03257,-0.0030594,-0.024128,-0.0028693,0.0072556,0.00056454,-0.011002,-0.015569,-0.24748,-0.013867,0.23539,0.070003,0.015729,-0.0016556,-0.0095865,-0.0097425,-0.089707,-0.0058076,0.0043818,-0.0054243,0.00029193,-0.054574,-0.009819,-0.00139,-0.0029747,-0.030993,0.036294,-0.0074786,0.12683,0.0082279,-0.0084579,-0.0091248,-0.0084767,0.043062,0.063482,-0.01477,-0.012427,-0.0035869,0.035012,-0.1006,0.001758,0.0053985,0.0031305,-0.008422,-0.039482,-0.04713,0.0056818,0.19631,-0.0080763,-0.0047723,-0.020474,0.0063776,-0.01158,-0.0032779,-0.0018504,0.0033724,0.0036168,-0.010142,0.0013471,0.025311,-0.0001233,0.00014192,-0.019115,-0.017914,-0.012733,0.00075286,0.017164,-0.0067675,-0.0074214,-0.001334,0.013335,0.29668,-0.00052945,-0.0049293,0.00013036,-0.0012497,-0.0021426,-0.0012116,0.010636,-0.01181,0.046294,0.00061737,-0.0023149,-0.00048407,-0.021528,-0.0078245,-0.013394,-0.015507,-0.0010453,0.051105,-0.0022656,0.0042246,0.0089785,-0.0034495,-0.0022768,-0.0038302,-0.005825,-0.010078,-0.06621,-0.00027565,0.00068203,-0.00068803,-0.13635,-0.00084635,0.00039952,-0.00013077,-0.0021702,-0.0075819,-0.00081504,-0.019245,-0.0048344,-0.0011491,-0.0058216,0.003263,0.18785,-0.00077836,-0.0098853,0.013896,9.8751e-05,-0.00053739,-0.0043835
0.023076,0.00057842,-0.03609,0.19648,-0.037447,-0.044744,-0.0059314,-0.1921,-0.11187,-0.09205,-0.0032811,-0.0091884,0.0031825,-0.0099657,0.0021176,0.098294,-0.082766,-0.032138,0.087122,0.089511,-0.011333,-0.094655,-0.10825,-0.00039544,-0.075511,-0.062823,0.00792,-0.080268,-0.07047,-0.016467,-0.15765,0.079374,0.14622,0.032059,0.073812,-0.040424,-0.033879,-0.0012193,0.4145,-0.025151,0.011173,0.012019,0.077572,-0.18943,0.010171,0.085201,-0.021236,-0.011669,0.040104,-0.0010289,0.083573,-0.010179,-0.0085392,-0.060963,-0.02278,-0.040986,0.0035616,0.0049867,0.0052892,0.10032,-0.18034,-0.025835,0.020722,-0.00036176,0.00096719,-0.04142,0.00074245,0.036249,-0.0023304,-0.05595,-0.007012,-0.012541,-0.011354,-0.0044358,-0.010896,0.040003,0.17825,0.0064945,0.0031845,-0.029906,0.0021702,0.058335,-0.0016074,-0.009359,0.0022064,0.004743,-0.017629,-0.21385,-0.0086956,-0.38011,0.026276,-0.00087575,-0.00023883,-0.00043746,-0.0012079,-0.025985,-0.011606,0.0026179,-0.006779,0.0004937,-0.047234,-0.0017957,-0.00371,0.0023026,0.0042125,-0.023101,0.0018583,-0.022054,0.0098899,0.0031528,-0.0024344,0.009613,-0.01448,0.056961,0.0043546,0.018474,-0.0042375,0.048608,0.23098,-0.0040763,0.04897,0.0053077,-0.003575,-0.01025,0.051049,-0.0050287,-0.26485,0.0058617,-0.022165,-0.041802,0.0046333,-0.021225,-0.0053294,-0.00026342,-0.0020922,-0.0036978,-0.0085904,-0.0054441,-0.029023,-0.0017422,0.024945,0.014929,-0.0024819,-0.0074773,-0.0089454,-0.012528,-0.016721,0.014125,-0.0041182,0.018657,0.21188,0.008146,-0.003348,-0.0011691,0.001069,-0.0062811,-0.0027546,-0.020236,0.011577,0.070395,-0.0030288,0.0005348,-0.0029238,0.0071,-0.0032395,0.0088934,-0.0030885,-0.0175,0.12459,-0.004714,-0.003212,-0.0060774,0.0022016,0.0022541,0.0045017,0.00059928,-0.0077647,0.0003999,-0.0013395,-0.0011905,-0.067742,-0.0037499,0.0022737,-0.0015108,0.003223,-0.0015084,0.012489,0.0014456,-0.0043057,-0.0026757,0.021258,-0.0032562,0.0049629,0.14073,0.0041608,0.0032899,0.085388,0.00045445,-0.0025477,-0.0048525
0.058824,-0.00044872,0.015841,0.34051,0.043409,-0.03264,0.00054189,0.0095035,0.015307,-0.053291,0.092939,-0.011817,-0.026515,0.0092727,-0.010115,0.044964,-0.1022,0.046502,0.011113,0.011938,-0.025508,-0.18421,-0.19198,6.5736e-05,0.032571,-0.0035967,-0.034303,-0.020971,0.020188,0.067474,0.11548,-0.10214,-0.03411,-0.011527,-0.15855,-0.024672,-0.090151,-0.0012869,-0.22971,0.024084,-0.055349,0.0062349,-0.024824,0.01128,0.057935,0.010487,-0.0023087,-0.11018,-0.046572,0.00038535,0.0042738,-0.042507,0.0023467,0.024658,-0.15768,-0.086032,0.013322,0.021716,-0.0020305,-0.038908,-0.19087,0.025126,0.020962,0.0027219,-0.0087043,-0.062328,0.0082877,-0.11385,-0.0015668,0.025578,-0.009472,-0.013258,0.0041538,0.004555,0.021894,0.0088455,0.043726,0.010055,0.0058147,-0.043189,0.00013657,0.071779,0.021544,-0.0029485,0.010311,-0.0058691,0.0018759,0.097735,0.0025976,0.24258,-0.099562,0.0030754,0.0050333,-0.010799,-0.0082202,-0.081995,0.0068942,0.0016034,0.0088736,-0.00041876,-0.0094384,-0.0071219,0.0010511,-0.0046136,0.0086529,-0.033461,-0.013838,0.026011,0.0068435,0.0026366,0.0083153,-0.0040377,-0.10385,0.11215,-0.0054495,0.0087895,-0.0020557,-0.081231,-0.032882,-9.0996e-05,0.16494,-0.0055331,0.0026015,0.1041,0.026575,0.0038991,0.15687,0.0040535,-0.0041952,-0.007017,-0.0014402,0.048601,0.0070915,0.00071836,0.0093906,-0.0016861,-0.0017478,0.003592,-0.085778,-0.00039427,0.015701,-0.0028682,0.0074344,-0.0091298,-0.005585,-0.036855,0.0016299,0.0069845,0.0021153,0.021807,0.48923,0.0040794,0.0061091,-0.0031953,-0.00092146,0.0015218,-0.00083642,0.015454,-0.0055176,-0.0099246,0.00015937,-0.00095408,-0.00039482,0.011013,-0.0004817,-0.0014771,-0.014399,0.0044078,-0.10449,0.061252,-0.0044412,0.021987,-0.0013781,-0.0013395,-0.00074599,-0.002184,0.00011524,0.013494,0.00045679,-0.011553,0.013389,0.033531,0.01282,-0.00056063,-0.0025211,0.0011758,0.0076681,-0.0013514,-0.017253,0.0051898,0.02526,-0.0032202,-0.0005876,0.2744,-0.0023043,0.0067552,-0.077484,-0.0008898,0.0018638,-0.0012966
